"","gt","pred","this_gene"
"Cell_7260",0,0.70178246,"LUM"
"Cell_7233",1.08129713797376,0.30366418,"LUM"
"Cell_7259",0.822665188393541,1.1702436,"LUM"
"Cell_7280",0,0.5355759,"LUM"
"Cell_7263",0,0.6193854,"LUM"
"Cell_7264",0,0.91940576,"LUM"
"Cell_7279",0,0.7999522,"LUM"
"Cell_7306",2.10630158040422,0.83227915,"LUM"
"Cell_7307",0,0.39854512,"LUM"
"Cell_7278",0,1.0379717,"LUM"
"Cell_7305",0,0.69777715,"LUM"
"Cell_7349",1.87825829746335,0.48126012,"LUM"
"Cell_7330",0,0.47088018,"LUM"
"Cell_7281",0,0.6878123,"LUM"
"Cell_7348",0,0.50681084,"LUM"
"Cell_7347",0,1.0664777,"LUM"
"Cell_7443",0.996207858822587,0.54135174,"LUM"
"Cell_7372",0,0.5435586,"LUM"
"Cell_7402",0,0.48840332,"LUM"
"Cell_7371",0.398008222109132,0.56271124,"LUM"
"Cell_7403",0,0.8486601,"LUM"
"Cell_7400",2.10630158040422,0.4803598,"LUM"
"Cell_7401",1.62933873651233,0.68902636,"LUM"
"Cell_7426",0,0.39771223,"LUM"
"Cell_7425",2.48026363152708,0.5901761,"LUM"
"Cell_7422",0,0.9150915,"LUM"
"Cell_7423",0,1.6337379,"LUM"
"Cell_7512",0,0.4071059,"LUM"
"Cell_7442",0,1.3875945,"LUM"
"Cell_7424",0.70161470124418,0.6506981,"LUM"
"Cell_7487",0,0.64656,"LUM"
"Cell_7464",0,0.6768758,"LUM"
"Cell_7463",1.33723425042697,0.8001857,"LUM"
"Cell_7462",0,0.7611496,"LUM"
"Cell_7444",0,1.1248292,"LUM"
"Cell_7515",0,0.7091393,"LUM"
"Cell_7488",0,0.66048265,"LUM"
"Cell_7511",0,0.95687836,"LUM"
"Cell_7513",0,0.4972193,"LUM"
"Cell_7510",0,0.98771876,"LUM"
"Cell_7540",0,0.6394286,"LUM"
"Cell_7514",0,0.96954405,"LUM"
"Cell_7568",0,1.1560299,"LUM"
"Cell_7542",0.834907225378194,0.6708962,"LUM"
"Cell_7541",0,0.52107567,"LUM"
"Cell_7600",0,0.4801371,"LUM"
"Cell_7567",2.44392658955598,1.9313004,"LUM"
"Cell_7569",3.70553698147765,0.70484596,"LUM"
"Cell_7599",0,0.6910721,"LUM"
"Cell_7648",1.83641896456793,0.528185,"LUM"
"Cell_7645",0.683129659013275,0.728976,"LUM"
"Cell_7647",0,0.7082171,"LUM"
"Cell_7646",0,0.81827325,"LUM"
"Cell_7675",0.752627820386335,0.670623,"LUM"
"Cell_7680",0,0.8459317,"LUM"
"Cell_7674",0,0.8828845,"LUM"
"Cell_7677",1.44944064175005,0.94347113,"LUM"
"Cell_7678",0,0.62814486,"LUM"
"Cell_7679",0,0.63806665,"LUM"
"Cell_7676",1.68398903985515,1.474372,"LUM"
"Cell_7698",0.454938803218027,0.6747342,"LUM"
"Cell_7697",0,0.7286193,"LUM"
"Cell_7721",0,0.86303824,"LUM"
"Cell_7719",0,0.6764052,"LUM"
"Cell_7747",0,0.4836296,"LUM"
"Cell_7720",0,0.6167281,"LUM"
"Cell_7769",0,0.9383034,"LUM"
"Cell_7770",0,0.3443906,"LUM"
"Cell_7768",1.8384462843646,0.34842703,"LUM"
"Cell_7852",0,0.5874978,"LUM"
"Cell_7766",0,0.58943284,"LUM"
"Cell_7794",4.96227506372892,1.2602037,"LUM"
"Cell_7792",0,0.48386785,"LUM"
"Cell_7824",1.56698786392275,0.6239183,"LUM"
"Cell_7793",2.68440164541131,1.5558263,"LUM"
"Cell_7823",0,0.62011623,"LUM"
"Cell_7853",1.46399787814195,0.6348616,"LUM"
"Cell_7826",0.398511500634065,0.5885006,"LUM"
"Cell_7855",0,1.1176939,"LUM"
"Cell_7889",0,0.31050485,"LUM"
"Cell_7888",4.06202129472567,1.0036305,"LUM"
"Cell_7856",0,1.0252615,"LUM"
"Cell_7825",1.3433172621203,0.625562,"LUM"
"Cell_7854",0,0.41943273,"LUM"
"Cell_7886",1.27948952349769,0.40928385,"LUM"
"Cell_7939",0,0.5653938,"LUM"
"Cell_7914",3.66820675303385,0.94549745,"LUM"
"Cell_7912",3.94633032656173,2.1989057,"LUM"
"Cell_7910",0,0.7346079,"LUM"
"Cell_7963",0,0.43040106,"LUM"
"Cell_7911",0,0.64216113,"LUM"
"Cell_7913",0,0.38877493,"LUM"
"Cell_7941",1.52555375467542,0.45282665,"LUM"
"Cell_8117",0,0.6422197,"LUM"
"Cell_7942",4.54108440975731,2.8621538,"LUM"
"Cell_7965",0,0.9971835,"LUM"
"Cell_7885",0,0.7317414,"LUM"
"Cell_7995",2.39745593167787,1.5947767,"LUM"
"Cell_8021",0,0.104303196,"LUM"
"Cell_7994",0,0.78858405,"LUM"
"Cell_7964",4.00782697587512,2.272638,"LUM"
"Cell_7827",0,0.59398395,"LUM"
"Cell_8020",0,0.7942525,"LUM"
"Cell_8019",0,0.6621326,"LUM"
"Cell_8043",0,0.657224,"LUM"
"Cell_8041",0,1.1395887,"LUM"
"Cell_8069",0,1.0231298,"LUM"
"Cell_8042",0,0.86506236,"LUM"
"Cell_8040",0,0.5554498,"LUM"
"Cell_8068",0,1.2691438,"LUM"
"Cell_8091",0.859350365921865,0.6952698,"LUM"
"Cell_8154",0,0.8075631,"LUM"
"Cell_8119",0.517935934860453,0.84808654,"LUM"
"Cell_8115",0,0.7099078,"LUM"
"Cell_8153",0,0.32163572,"LUM"
"Cell_8118",2.13163873296182,1.6007388,"LUM"
"Cell_8182",0,0.47130695,"LUM"
"Cell_8181",0,0.4652466,"LUM"
"Cell_8155",0,0.9730057,"LUM"
"Cell_8156",0,1.2457125,"LUM"
"Cell_8152",0,0.5546011,"LUM"
"Cell_8116",0.65033532737179,0.7477168,"LUM"
"Cell_8178",1.96074445673065,0.39671338,"LUM"
"Cell_8090",0,0.552724,"LUM"
"Cell_8180",0.774254512866192,0.7844265,"LUM"
"Cell_8157",0,0.7635817,"LUM"
"Cell_8089",1.71808631995715,0.80100596,"LUM"
"Cell_8199",0,0.7418736,"LUM"
"Cell_8179",1.71599710415916,0.49473667,"LUM"
"Cell_8229",0,0.8711118,"LUM"
"Cell_8253",0,1.4350095,"LUM"
"Cell_8289",1.29060957654487,0.49492827,"LUM"
"Cell_8292",0,1.1269149,"LUM"
"Cell_8291",1.47887596208548,0.53215307,"LUM"
"Cell_8254",0.750805475739415,0.8139545,"LUM"
"Cell_8318",0,0.62748283,"LUM"
"Cell_8320",0,0.44975644,"LUM"
"Cell_8322",0,0.65207994,"LUM"
"Cell_8321",0,1.2356725,"LUM"
"Cell_8317",0,0.82011795,"LUM"
"Cell_8319",0,0.61576986,"LUM"
"Cell_8356",0,0.50420356,"LUM"
"Cell_8374",0,1.1555136,"LUM"
"Cell_8357",0,0.7166218,"LUM"
"Cell_8355",0,0.6649834,"LUM"
"Cell_8372",0,0.43252847,"LUM"
"Cell_8375",0,0.7141113,"LUM"
"Cell_8373",0,1.1595293,"LUM"
"Cell_8290",0,0.36545834,"LUM"
"Cell_8394",0,0.60577315,"LUM"
"Cell_8420",0,0.67354983,"LUM"
"Cell_8494",0.970852764885952,0.5811802,"LUM"
"Cell_8441",2.76240322150559,2.0547752,"LUM"
"Cell_8439",0,0.54068923,"LUM"
"Cell_8440",0,1.7436211,"LUM"
"Cell_8442",0,0.09477272,"LUM"
"Cell_8467",0,0.752034,"LUM"
"Cell_8493",0,0.26813474,"LUM"
"Cell_8466",1.29624724001587,0.5437447,"LUM"
"Cell_8517",0,0.48254776,"LUM"
"Cell_8498",0,0.8863222,"LUM"
"Cell_8499",0,0.9360468,"LUM"
"Cell_8500",0,0.6064509,"LUM"
"Cell_8495",1.79498108425527,0.650592,"LUM"
"Cell_8496",2.5179649942416,0.51260585,"LUM"
"Cell_8497",0,1.3149929,"LUM"
"Cell_8537",0,0.9759993,"LUM"
"Cell_8516",0,0.72724813,"LUM"
"Cell_8573",0,0.62796587,"LUM"
"Cell_8541",0,1.0249664,"LUM"
"Cell_8538",1.33120991659532,0.5686966,"LUM"
"Cell_8576",0,0.44069487,"LUM"
"Cell_8539",0.882771749436648,0.5384466,"LUM"
"Cell_8574",1.02297947617479,0.9511947,"LUM"
"Cell_8577",0,0.8260355,"LUM"
"Cell_8578",0,0.51274663,"LUM"
"Cell_8603",0,1.0889604,"LUM"
"Cell_8602",0,0.45391503,"LUM"
"Cell_8540",4.05557887101441,2.748966,"LUM"
"Cell_8649",0,0.43946344,"LUM"
"Cell_8673",0,0.3801643,"LUM"
"Cell_8692",3.9686420559865,1.2648487,"LUM"
"Cell_8672",0,0.74790496,"LUM"
"Cell_8693",0,1.0779784,"LUM"
"Cell_8650",0,1.0061018,"LUM"
"Cell_8726",1.59305644965443,0.9159862,"LUM"
"Cell_8747",0,0.307263,"LUM"
"Cell_8749",0,0.86300033,"LUM"
"Cell_8750",0,0.65772647,"LUM"
"Cell_8748",0,0.5070078,"LUM"
"Cell_8781",0.696898479871129,0.5184819,"LUM"
"Cell_8801",0,0.5868537,"LUM"
"Cell_8803",3.51961213190332,1.3353761,"LUM"
"Cell_8783",0,1.29805,"LUM"
"Cell_8779",2.90031120215831,1.0572981,"LUM"
"Cell_8780",0,0.6299712,"LUM"
"Cell_8834",0,0.5210189,"LUM"
"Cell_8782",4.791207775832,1.966209,"LUM"
"Cell_8802",0,0.6679214,"LUM"
"Cell_8856",0,1.1587343,"LUM"
"Cell_8833",0,0.55898046,"LUM"
"Cell_8858",0,0.6790126,"LUM"
"Cell_8879",0.846366002319288,0.59742004,"LUM"
"Cell_8855",0,0.81580955,"LUM"
"Cell_8878",1.47887596208548,0.60694593,"LUM"
"Cell_8882",0.712876556400978,0.44410577,"LUM"
"Cell_8877",0,0.68164665,"LUM"
"Cell_8909",2.28674057528025,0.4617192,"LUM"
"Cell_8857",0.409917083018656,1.1038893,"LUM"
"Cell_8880",0,0.6633133,"LUM"
"Cell_8913",0,0.3709767,"LUM"
"Cell_8911",0,1.2256212,"LUM"
"Cell_8956",0,0.5056309,"LUM"
"Cell_8912",0,0.99162704,"LUM"
"Cell_8957",0,0.77844787,"LUM"
"Cell_8935",0.581353365549939,0.45045957,"LUM"
"Cell_8910",0,1.285479,"LUM"
"Cell_8997",0,0.45363972,"LUM"
"Cell_8934",1.56698786392275,1.2614235,"LUM"
"Cell_9019",0.906208873013552,0.5118459,"LUM"
"Cell_8881",0,0.8400246,"LUM"
"Cell_8998",0,1.0110474,"LUM"
"Cell_9042",1.91944737275672,0.9516131,"LUM"
"Cell_9022",3.70293285545447,1.4516817,"LUM"
"Cell_9043",0,0.6988979,"LUM"
"Cell_9072",0,0.6956089,"LUM"
"Cell_9101",0,1.0642087,"LUM"
"Cell_9070",0,0.4744589,"LUM"
"Cell_9041",2.55712262148489,1.5708956,"LUM"
"Cell_9100",0,0.47423267,"LUM"
"Cell_9071",0.866607146436471,0.7579743,"LUM"
"Cell_9124",1.95898299981039,0.43462992,"LUM"
"Cell_9125",1.5295892230175,0.8763453,"LUM"
"Cell_9147",2.04982850634318,0.647438,"LUM"
"Cell_9126",0,1.0188751,"LUM"
"Cell_9149",4.86713439663635,1.6320013,"LUM"
"Cell_9099",2.40887019814945,0.5510664,"LUM"
"Cell_9148",0.561539800211981,0.6853165,"LUM"
"Cell_9175",0,0.6236147,"LUM"
"Cell_9020",0,0.5494538,"LUM"
"Cell_9146",0,0.548758,"LUM"
"Cell_9021",2.77543011341706,1.5184075,"LUM"
"Cell_9176",1.14268173621148,1.0783925,"LUM"
"Cell_9178",0.472011230474345,1.009058,"LUM"
"Cell_9196",0,0.7539936,"LUM"
"Cell_9216",0,0.26263794,"LUM"
"Cell_9177",0,0.89385366,"LUM"
"Cell_9217",0,1.0454609,"LUM"
"Cell_9195",0,0.80546373,"LUM"
"Cell_9145",0,0.4713176,"LUM"
"Cell_9240",0,0.37210435,"LUM"
"Cell_9242",0.521378633480838,0.94811386,"LUM"
"Cell_9270",0,0.86676055,"LUM"
"Cell_9241",0,1.3614752,"LUM"
"Cell_9271",0.668466488315326,1.108252,"LUM"
"Cell_9292",3.52659996527733,0.4333802,"LUM"
"Cell_9293",0.87898652373279,1.3865517,"LUM"
"Cell_9294",0,0.9292218,"LUM"
"Cell_9269",0,1.0450991,"LUM"
"Cell_9268",0.712876556400978,0.6922723,"LUM"
"Cell_9318",1.35566300475095,0.42640314,"LUM"
"Cell_9384",0,0.5759521,"LUM"
"Cell_9427",0,0.7924857,"LUM"
"Cell_9405",0,0.5902712,"LUM"
"Cell_9406",0,0.94775516,"LUM"
"Cell_9383",0,0.59076685,"LUM"
"Cell_9426",0,0.8965662,"LUM"
"Cell_9403",0,0.52720237,"LUM"
"Cell_9404",1.00940900858178,1.9250259,"LUM"
"Cell_9447",0,0.6813977,"LUM"
"Cell_9448",0,0.3319796,"LUM"
"Cell_9450",1.53364807766066,1.1823694,"LUM"
"Cell_9451",0,0.8547991,"LUM"
"Cell_9473",0,0.27987114,"LUM"
"Cell_9474",0.793104380086511,0.5212766,"LUM"
"Cell_9491",0,0.32536906,"LUM"
"Cell_9492",3.03470074353873,0.834025,"LUM"
"Cell_9475",0,1.0693392,"LUM"
"Cell_9541",0,0.82117367,"LUM"
"Cell_9493",0,1.0504545,"LUM"
"Cell_9540",0,1.0424992,"LUM"
"Cell_9538",0,0.52064914,"LUM"
"Cell_9539",0,0.510243,"LUM"
"Cell_9564",0,0.6185891,"LUM"
"Cell_9566",0,1.4333292,"LUM"
"Cell_9567",0,0.7238735,"LUM"
"Cell_9449",1.31348010999807,1.0547119,"LUM"
"Cell_9589",0,0.8898093,"LUM"
"Cell_9614",2.55712262148489,0.40121004,"LUM"
"Cell_9588",0,0.5389197,"LUM"
"Cell_9590",0,0.7354844,"LUM"
"Cell_9615",0,1.0442985,"LUM"
"Cell_9612",0,0.5048279,"LUM"
"Cell_9635",0,1.1003503,"LUM"
"Cell_9511",3.40029866804407,0.62284243,"LUM"
"Cell_9634",0,0.4877324,"LUM"
"Cell_9616",0.507057715082712,0.67746097,"LUM"
"Cell_9655",0,0.25287682,"LUM"
"Cell_9658",0,0.54240066,"LUM"
"Cell_9633",0,0.8120861,"LUM"
"Cell_9657",3.63143558028732,1.0571785,"LUM"
"Cell_9613",0.465718250159881,0.7006423,"LUM"
"Cell_9636",0,0.99519986,"LUM"
"Cell_9690",0,0.6045679,"LUM"
"Cell_9689",0,0.70658994,"LUM"
"Cell_9587",1.31542513669026,0.41138345,"LUM"
"Cell_9691",0,0.5724927,"LUM"
"Cell_9714",0,0.9179309,"LUM"
"Cell_9565",1.10500304146804,0.71983427,"LUM"
"Cell_9740",0,0.99105686,"LUM"
"Cell_9739",2.7395277450977,1.3689351,"LUM"
"Cell_9734",0,0.4457367,"LUM"
"Cell_9737",0,0.9912373,"LUM"
"Cell_9738",2.55712262148489,1.6073011,"LUM"
"Cell_9785",0,1.1253294,"LUM"
"Cell_9786",0,0.4746905,"LUM"
"Cell_9784",0.638357723722782,0.8057232,"LUM"
"Cell_9782",1.13836230333922,0.5097704,"LUM"
"Cell_9783",0,1.1951832,"LUM"
"Cell_9803",0,0.92888755,"LUM"
"Cell_9824",2.80364723489068,1.3867419,"LUM"
"Cell_9847",0.92955637541914,0.77217764,"LUM"
"Cell_9802",0.525747622542982,0.5493026,"LUM"
"Cell_9873",0,0.4509289,"LUM"
"Cell_9822",0.556550929885217,1.0701088,"LUM"
"Cell_9735",1.13407706058409,0.556193,"LUM"
"Cell_9901",0.551650991553206,0.7084457,"LUM"
"Cell_9900",0.423133629029312,0.8810326,"LUM"
"Cell_9942",0,0.83741945,"LUM"
"Cell_9899",2.92927009375634,0.37254864,"LUM"
"Cell_9921",0,0.5788526,"LUM"
"Cell_9959",0,0.7095143,"LUM"
"Cell_9943",0,0.8429503,"LUM"
"Cell_9920",0,0.98284245,"LUM"
"Cell_9985",0,0.3486412,"LUM"
"Cell_9986",0,0.81250733,"LUM"
"Cell_9988",0,0.6999798,"LUM"
"Cell_10005",0,0.85003453,"LUM"
"Cell_10003",0,0.49524593,"LUM"
"Cell_10047",0.63189521497995,0.72937685,"LUM"
"Cell_10018",0,0.42904648,"LUM"
"Cell_10019",0.779125472114429,0.4010449,"LUM"
"Cell_10072",0,0.7814202,"LUM"
"Cell_10073",0.847529698731757,1.0487188,"LUM"
"Cell_10071",0,0.64829874,"LUM"
"Cell_10095",0,0.9609837,"LUM"
"Cell_10093",0.523991173631133,0.53595054,"LUM"
"Cell_10094",3.81793323628574,1.719739,"LUM"
"Cell_10020",0,1.1350676,"LUM"
"Cell_10004",0,1.0129637,"LUM"
"Cell_10124",1.52555375467542,0.5550953,"LUM"
"Cell_10142",0,0.6105262,"LUM"
"Cell_10143",0.737420153051111,0.87632006,"LUM"
"Cell_10141",0,0.9382515,"LUM"
"Cell_10165",0.970852764885952,0.6410946,"LUM"
"Cell_10182",0,0.9446513,"LUM"
"Cell_10167",1.25256084717189,0.6095771,"LUM"
"Cell_10185",0,1.3177934,"LUM"
"Cell_10184",0.577065216035161,1.4259424,"LUM"
"Cell_9987",0,0.76369554,"LUM"
"Cell_10205",0,0.50016403,"LUM"
"Cell_10186",0,0.9011049,"LUM"
"Cell_10236",0,0.7086633,"LUM"
"Cell_10183",0,0.59000987,"LUM"
"Cell_10259",0,0.46239877,"LUM"
"Cell_10288",0,0.7852635,"LUM"
"Cell_10234",0,1.484499,"LUM"
"Cell_10260",0,0.72788143,"LUM"
"Cell_10235",0,1.0757345,"LUM"
"Cell_10261",0,0.99198323,"LUM"
"Cell_10262",0,1.1652464,"LUM"
"Cell_10263",0,1.0610808,"LUM"
"Cell_10258",1.17238428675088,0.7205133,"LUM"
"Cell_10289",0,0.6392531,"LUM"
"Cell_10287",0,0.7822208,"LUM"
"Cell_10286",0.894331903292394,0.4943556,"LUM"
"Cell_10312",0,0.40569258,"LUM"
"Cell_10313",0,0.7865383,"LUM"
"Cell_10330",0,0.7569561,"LUM"
"Cell_10413",0.441531446718638,0.78967524,"LUM"
"Cell_10331",0,1.4546648,"LUM"
"Cell_10314",0,1.0313184,"LUM"
"Cell_10361",1.58426163223573,0.39214233,"LUM"
"Cell_10389",1.78923251880943,0.7622332,"LUM"
"Cell_10359",0,1.619277,"LUM"
"Cell_10360",0,0.5440387,"LUM"
"Cell_10391",0,0.91219103,"LUM"
"Cell_10362",0,0.51736444,"LUM"
"Cell_10390",0,0.46111307,"LUM"
"Cell_10411",0,0.70706207,"LUM"
"Cell_10439",1.55012180547318,0.42402968,"LUM"
"Cell_10408",1.15363274339617,0.6540947,"LUM"
"Cell_10412",0,0.91126215,"LUM"
"Cell_10409",0,0.6678517,"LUM"
"Cell_10410",0.377514336775352,0.50929886,"LUM"
"Cell_10363",0,0.70707566,"LUM"
"Cell_10490",0,0.6506974,"LUM"
"Cell_10407",1.29060957654487,1.4343451,"LUM"
"Cell_10440",0,0.7622989,"LUM"
"Cell_10489",0,1.1978678,"LUM"
"Cell_10544",0,0.5552295,"LUM"
"Cell_10546",0,1.0468057,"LUM"
"Cell_10521",0.983360622096043,0.49686247,"LUM"
"Cell_10563",0,0.68605757,"LUM"
"Cell_10545",0,1.1554548,"LUM"
"Cell_10542",0,1.3526077,"LUM"
"Cell_10582",3.21658502223686,2.40317,"LUM"
"Cell_10611",0,0.9762985,"LUM"
"Cell_10584",2.11888126654478,0.4400786,"LUM"
"Cell_10585",0,0.96360797,"LUM"
"Cell_10612",0,0.8621209,"LUM"
"Cell_10613",0,1.0024804,"LUM"
"Cell_10543",0.53562498941121,0.66206306,"LUM"
"Cell_10583",0.456258638193792,0.5919711,"LUM"
"Cell_10645",3.40029866804407,1.6298211,"LUM"
"Cell_10660",1.60795575659332,0.5666307,"LUM"
"Cell_10644",0.373048879879667,0.6737448,"LUM"
"Cell_10705",2.80645374287943,1.1618128,"LUM"
"Cell_10706",4.27202146708517,0.7337466,"LUM"
"Cell_10727",1.3433172621203,0.4969277,"LUM"
"Cell_10683",1.91275697599363,0.49050394,"LUM"
"Cell_10726",0.692246442969476,0.7295177,"LUM"
"Cell_10728",0,0.8769638,"LUM"
"Cell_10724",0,1.4785897,"LUM"
"Cell_10725",1.98943226668778,2.8537855,"LUM"
"Cell_10754",1.04406367721054,0.9317932,"LUM"
"Cell_10776",0.714515576193093,0.67120934,"LUM"
"Cell_10778",0,0.9499367,"LUM"
"Cell_10779",0,0.9181827,"LUM"
"Cell_10780",0,0.88080853,"LUM"
"Cell_10777",0,0.90995216,"LUM"
"Cell_10752",2.19671508933027,0.87254506,"LUM"
"Cell_10825",0,0.94222564,"LUM"
"Cell_10824",2.38617276067345,0.6105296,"LUM"
"Cell_10837",2.62590152955848,0.54116213,"LUM"
"Cell_10860",0,0.5867686,"LUM"
"Cell_10861",0,0.57340395,"LUM"
"Cell_10823",0,0.7297861,"LUM"
"Cell_10838",0,0.82374877,"LUM"
"Cell_10907",1.06420409869313,0.8937684,"LUM"
"Cell_10859",4.68234222892615,1.713015,"LUM"
"Cell_10753",0,1.064968,"LUM"
"Cell_10905",0.938096692896534,0.4409623,"LUM"
"Cell_10884",0,1.0500355,"LUM"
"Cell_10885",0,1.0101408,"LUM"
"Cell_10962",0,0.57056487,"LUM"
"Cell_10991",0,0.80424637,"LUM"
"Cell_10904",2.74406384632074,0.8475494,"LUM"
"Cell_10964",0,1.4513623,"LUM"
"Cell_10963",0.591241986374998,0.6631133,"LUM"
"Cell_10961",0,0.8442343,"LUM"
"Cell_10990",1.47512574022641,0.43815932,"LUM"
"Cell_10992",0,0.68615586,"LUM"
"Cell_11013",0,0.6121389,"LUM"
"Cell_10989",0,1.5405525,"LUM"
"Cell_11098",0.825967208143176,0.4839343,"LUM"
"Cell_11040",0,0.771917,"LUM"
"Cell_10906",0,0.9019229,"LUM"
"Cell_11039",4.63031556648284,2.0233917,"LUM"
"Cell_11014",0,1.1863966,"LUM"
"Cell_11041",0,0.7457226,"LUM"
"Cell_11120",1.43519326722986,0.45934844,"LUM"
"Cell_11061",0.731339104348658,0.8781169,"LUM"
"Cell_11099",0,0.54265016,"LUM"
"Cell_11121",0,0.91298544,"LUM"
"Cell_11147",0.681633921823133,0.8766168,"LUM"
"Cell_11149",0,0.5351608,"LUM"
"Cell_11145",1.15363274339617,0.74356383,"LUM"
"Cell_11173",1.31057406080482,0.39604178,"LUM"
"Cell_11146",1.93299015182092,1.5153883,"LUM"
"Cell_11172",3.88609445906091,1.060269,"LUM"
"Cell_11193",0.986540061016749,0.7641582,"LUM"
"Cell_11225",0,0.93300265,"LUM"
"Cell_11249",0,0.81969625,"LUM"
"Cell_11194",3.60623978820745,1.3894125,"LUM"
"Cell_11223",0,0.5290646,"LUM"
"Cell_11196",1.59527195940909,0.99302256,"LUM"
"Cell_11224",0,0.9960887,"LUM"
"Cell_11251",0,0.4813374,"LUM"
"Cell_11250",0,0.5694003,"LUM"
"Cell_11272",0,0.52958554,"LUM"
"Cell_11290",0,0.6205539,"LUM"
"Cell_11195",0,0.6590023,"LUM"
"Cell_11381",0,1.0022886,"LUM"
"Cell_11314",0,0.6576443,"LUM"
"Cell_11339",0,0.9413999,"LUM"
"Cell_11358",0,0.617305,"LUM"
"Cell_11252",3.02302357186333,1.4776471,"LUM"
"Cell_11271",0,0.4927652,"LUM"
"Cell_11338",0,0.48656854,"LUM"
"Cell_11380",0,1.1077574,"LUM"
"Cell_11404",0,0.7910754,"LUM"
"Cell_11359",0,0.67201304,"LUM"
"Cell_11379",1.35566300475095,0.76639175,"LUM"
"Cell_11403",0,1.0139805,"LUM"
"Cell_11430",0,0.7913169,"LUM"
"Cell_11406",0,0.86789507,"LUM"
"Cell_11378",1.80660397850632,0.7370109,"LUM"
"Cell_11449",0,0.8855977,"LUM"
"Cell_11448",0,0.8607529,"LUM"
"Cell_11490",0,0.8035785,"LUM"
"Cell_11446",3.30788987532945,0.99514025,"LUM"
"Cell_11547",0,0.6752041,"LUM"
"Cell_11402",0,0.9393145,"LUM"
"Cell_11487",0,1.5585762,"LUM"
"Cell_11468",0,0.5910831,"LUM"
"Cell_11488",0,0.9559971,"LUM"
"Cell_11489",0,1.7046064,"LUM"
"Cell_11522",0.986540061016749,0.5793254,"LUM"
"Cell_11523",0.376163451602533,1.0679754,"LUM"
"Cell_11520",2.64311074451189,1.0032754,"LUM"
"Cell_11521",0.811851561317316,0.8306203,"LUM"
"Cell_11549",0,0.811636,"LUM"
"Cell_11405",0.683129659013275,0.954765,"LUM"
"Cell_11574",0.574945088572494,0.717067,"LUM"
"Cell_11548",0,0.539812,"LUM"
"Cell_11603",0.943881066496247,0.8824112,"LUM"
"Cell_11639",0.992963452400211,0.66970605,"LUM"
"Cell_11602",0,0.8944399,"LUM"
"Cell_11601",0.502995702518552,0.58780694,"LUM"
"Cell_11599",1.07362984497948,0.46459475,"LUM"
"Cell_11661",0,0.5177006,"LUM"
"Cell_11600",0,0.48700634,"LUM"
"Cell_11640",3.37571065931942,0.66135514,"LUM"
"Cell_11660",2.78695961138075,1.265679,"LUM"
"Cell_11687",0,0.72874606,"LUM"
"Cell_11731",0,0.9947079,"LUM"
"Cell_11688",0,0.9386636,"LUM"
"Cell_11684",2.79527117359601,0.25502273,"LUM"
"Cell_11685",0,0.840963,"LUM"
"Cell_11759",0,0.7402605,"LUM"
"Cell_11715",0,0.66014194,"LUM"
"Cell_11686",0,0.707892,"LUM"
"Cell_11714",0,1.0454162,"LUM"
"Cell_11732",4.45026793520613,1.92974,"LUM"
"Cell_11730",0,1.0332062,"LUM"
"Cell_11760",0,0.9617535,"LUM"
"Cell_11729",1.52154145544268,0.5615558,"LUM"
"Cell_11791",0,0.70489186,"LUM"
"Cell_11828",0,0.48680654,"LUM"
"Cell_11790",0,0.45855674,"LUM"
"Cell_11826",0,0.7899663,"LUM"
"Cell_11934",0,0.6199305,"LUM"
"Cell_11827",0,0.8678566,"LUM"
"Cell_11846",0,0.5133161,"LUM"
"Cell_11847",0,0.79452837,"LUM"
"Cell_11905",0,0.6110383,"LUM"
"Cell_11848",0,0.84325475,"LUM"
"Cell_11874",0,0.7704566,"LUM"
"Cell_11904",0,0.74807686,"LUM"
"Cell_11873",0.964721784663381,0.51025367,"LUM"
"Cell_11901",3.06859695971228,0.67892337,"LUM"
"Cell_11906",2.43799707147919,1.2285047,"LUM"
"Cell_11875",0,0.8450675,"LUM"
"Cell_11931",0,0.581885,"LUM"
"Cell_11902",0,0.4883275,"LUM"
"Cell_11962",0,0.39808902,"LUM"
"Cell_11903",1.48390860127672,1.5805868,"LUM"
"Cell_11932",0,0.7410563,"LUM"
"Cell_11933",0,0.9150743,"LUM"
"Cell_11984",0,0.88221055,"LUM"
"Cell_11963",0,1.2284591,"LUM"
"Cell_11961",0,0.55133057,"LUM"
"Cell_12014",0.797193307360304,0.8270885,"LUM"
"Cell_12013",1.13407706058409,0.5477358,"LUM"
"Cell_11985",0,0.9133565,"LUM"
"Cell_12058",0,0.7397718,"LUM"
"Cell_12037",0,0.68286765,"LUM"
"Cell_12038",0,0.8708623,"LUM"
"Cell_12036",0,0.52830315,"LUM"
"Cell_12012",0,1.8300184,"LUM"
"Cell_12060",0,0.43435088,"LUM"
"Cell_12059",4.35032910973316,1.1450286,"LUM"
"Cell_12085",0,0.7464687,"LUM"
"Cell_12086",0.769445507488906,0.63632286,"LUM"
"Cell_12116",0,0.8253407,"LUM"
"Cell_12114",0,0.5475535,"LUM"
"Cell_12083",1.01614707898952,1.5663927,"LUM"
"Cell_12084",0,1.2043799,"LUM"
"Cell_12144",0,0.5897252,"LUM"
"Cell_12143",0.490427772897971,0.5996098,"LUM"
"Cell_12166",0.638357723722782,0.62158155,"LUM"
"Cell_12167",0,0.7149957,"LUM"
