"","gt","pred"
"Cell_7941",3.61751383215564,2.0895813
"Cell_8117",3.87050569028275,2.8425145
"Cell_7942",0,0.22438398
"Cell_7965",0,0.24499288
"Cell_7885",4.10581923188237,1.3734974
"Cell_7995",2.58019081666779,0.23922785
"Cell_8021",3.97558688723276,0.9923156
"Cell_7994",3.40029866804407,1.908933
"Cell_7964",0,0.22269571
"Cell_7827",3.10109200167734,1.6811802
"Cell_8020",2.72268723344822,1.3101496
"Cell_8019",3.51961213190332,1.6840118
"Cell_8043",2.93768521145074,1.1669799
"Cell_8041",3.07932588290422,0.89477646
"Cell_8069",2.71491864350715,0.89564466
"Cell_8042",3.40843849651901,1.3115073
"Cell_8040",3.66250002431407,2.0215614
"Cell_8068",2.62590152955848,1.0694362
"Cell_8091",3.31562899845625,1.8581704
"Cell_8154",2.79527117359601,2.086536
"Cell_8119",3.61229752649245,0.7620085
"Cell_8115",4.23985098683089,1.9685138
"Cell_8153",3.66474497467757,1.7386944
"Cell_8118",0,0.26620454
"Cell_8182",2.65265645702563,1.3583282
"Cell_8181",3.70814660005506,2.1088338
"Cell_8155",3.45847580444295,1.1106927
"Cell_8156",2.8641633488237,0.82705927
"Cell_8152",3.14239839854694,2.0127833
"Cell_8116",4.03363355095958,2.0767066
"Cell_8178",1.29060957654487,2.0747428
"Cell_8090",3.88166292655032,2.482765
"Cell_8180",3.30433955205464,2.2855089
"Cell_8157",2.83492597513286,0.9031598
"Cell_8089",2.97636205050854,1.4155855
"Cell_8199",3.15355132997047,1.7453012
"Cell_8179",3.87886433294848,2.460457
"Cell_8229",3.62726055851741,0.7629132
"Cell_8253",2.32108701183734,0.6157089
"Cell_8289",3.47562939530322,1.8322556
"Cell_8292",3.1643369530109,0.59950924
"Cell_8291",3.84848385172467,2.2637587
"Cell_8254",3.49069602680998,0.7461588
"Cell_8318",3.41457998508354,1.5310258
"Cell_8320",3.4676819603337,2.3144007
"Cell_8322",3.45634870385515,0.96915525
"Cell_8321",3.02461282597492,1.2700166
"Cell_8317",3.44530129287925,1.4318722
"Cell_8319",2.34947635156583,1.6103032
"Cell_8356",3.35693198248648,1.8925244
"Cell_8374",3.07216202349379,1.0048101
"Cell_8357",3.72055799423863,2.2631307
"Cell_8355",3.60483780504833,1.8588275
"Cell_8372",2.5179649942416,1.7642168
"Cell_8375",3.28609443477163,0.6074384
"Cell_8373",2.66946777947641,0.10080874
"Cell_8290",3.67549168716717,2.018802
"Cell_8394",3.73351712396155,2.918689
"Cell_8420",3.40029866804407,1.373865
"Cell_8494",3.75274691015285,2.5082479
"Cell_8441",0,0.32043633
"Cell_8439",3.27129227976278,2.7874851
"Cell_8440",3.63807216707162,0.6129636
"Cell_8442",2.22156636192732,0.7565574
"Cell_8467",3.55137930155098,1.0438738
"Cell_8493",4.13008266983938,2.1219692
"Cell_8466",3.04953685633037,1.9093491
"Cell_8517",3.33582852951329,2.5300772
"Cell_8498",3.21217659422209,1.6581157
"Cell_8499",3.29892469458831,1.424341
"Cell_8500",3.06646328181036,1.4302106
"Cell_8495",3.26983843280838,2.4417026
"Cell_8496",3.51109089119987,2.298058
"Cell_8497",0,0.13601391
"Cell_8537",3.31599879837875,1.6002041
"Cell_8516",3.48429869461951,2.9673333
"Cell_8573",3.60623978820745,1.7803774
"Cell_8541",2.91740390079395,0.92881596
"Cell_8538",3.33582852951329,1.803203
"Cell_8576",2.99221612598823,2.3559704
"Cell_8539",3.72647813077221,2.906261
"Cell_8574",2.62306076945936,1.7883343
"Cell_8577",0,0.45269892
"Cell_8578",3.5972947372706,0.60358185
"Cell_8603",2.63065343189315,0.78948534
"Cell_8602",3.74467233012155,2.1736438
"Cell_8540",1.02990827308752,0.2211935
"Cell_8649",3.08472854662582,2.198076
"Cell_8673",4.48626129177181,2.3068094
"Cell_8692",2.0897980447572,0.346568
"Cell_8672",3.29183764271115,1.7251971
"Cell_8693",3.76812707714932,2.0084825
"Cell_8650",2.94773372197195,1.4351182
"Cell_8726",0,0.30440694
"Cell_8747",4.29116184069822,1.6721973
"Cell_8749",2.9305807522621,1.4625126
"Cell_8750",3.49182257728411,0.9703867
"Cell_8748",3.21173666996641,1.6670519
"Cell_8781",2.03741063184604,2.2848766
"Cell_8801",2.94859926675254,2.0447345
"Cell_8803",2.455892669583,0.48838696
"Cell_8783",3.45847580444295,1.476077
"Cell_8779",0,1.133478
"Cell_8780",4.0317878659614,2.6320965
"Cell_8834",3.41937861148483,2.729488
"Cell_8782",1.23697338286909,0.77105224
"Cell_8802",3.27129227976278,2.115849
"Cell_8856",2.74633914376597,0.72408575
"Cell_8833",3.82478024083627,2.1115167
"Cell_8858",3.17761206071755,1.2382168
"Cell_8879",3.03240010066947,2.727468
"Cell_8855",3.73037974865179,1.902232
"Cell_8878",3.55137930155098,1.6996449
"Cell_8882",3.26715087835534,2.56861
"Cell_8877",3.76152675580108,1.7488081
"Cell_8909",3.58399871874742,2.426126
"Cell_8857",3.60557983132841,1.1453894
"Cell_8880",4.38094848181383,1.6526635
"Cell_8913",3.15355132997047,0.9103369
"Cell_8911",3.29399860261057,0.99708265
"Cell_8956",3.29183764271115,2.461325
"Cell_8912",3.17776660470256,1.035272
"Cell_8957",2.82002719327791,1.430049
"Cell_8935",3.31216263240891,2.4068277
"Cell_8910",2.28674057528025,0.8022839
"Cell_8997",3.17366275714021,2.404835
"Cell_8934",2.30033149995816,0.6078481
"Cell_9019",3.77343263738097,2.3576465
"Cell_8881",3.50522652425272,1.4429816
"Cell_8998",2.79527117359601,1.1383847
"Cell_9042",3.30814243644667,0.7676194
"Cell_9022",0,0.16690433
"Cell_9043",3.87607194623611,2.0802884
"Cell_9072",2.96072977420096,1.2843561
"Cell_9101",3.20050195520529,1.5142249
"Cell_9070",3.37620741249926,2.0369823
"Cell_9041",3.05796847072319,0.36571014
"Cell_9100",3.20622036334822,1.8357719
"Cell_9071",3.14110782521692,2.7447774
"Cell_9124",3.37651320993289,2.512869
"Cell_9125",3.0956113811706,1.3886211
"Cell_9147",2.04982850634318,1.4850987
"Cell_9126",3.45306875445321,1.5128978
"Cell_9149",0,0.3958787
"Cell_9099",3.80030442177485,2.2266223
"Cell_9148",3.7411360701424,1.9586066
"Cell_9175",2.8120886918043,1.7388586
"Cell_9020",3.13077424935752,2.2676494
"Cell_9146",3.48865683037092,1.949653
"Cell_9021",1.11726963769875,0.52219826
"Cell_9176",3.24113451976373,1.7400578
"Cell_9178",3.30771421256853,0.96365374
"Cell_9196",3.26770369454459,1.556648
"Cell_9216",4.05324419289965,2.0742157
"Cell_9177",2.58712644720801,1.3072033
"Cell_9217",2.25452147057397,0.8993867
"Cell_9195",1.80660397850632,0.62660384
"Cell_9145",3.62319000188492,2.0075672
"Cell_9240",2.38617276067345,1.9032602
"Cell_9242",2.99371402044916,0.8153039
"Cell_9270",2.59507286150873,0.70429534
"Cell_9241",2.91676609687557,1.0654776
"Cell_9271",1.74740052438259,1.1164612
"Cell_9292",3.19936164892934,2.117236
"Cell_9293",2.78106178312563,1.9930881
"Cell_9294",2.84403069763744,1.4660017
"Cell_9269",2.61177476342774,1.0620631
"Cell_9268",3.71614700537871,1.7603835
"Cell_9318",3.85923480926964,2.380101
"Cell_9384",3.7146948190022,1.7871084
"Cell_9427",3.13351117133484,1.6925043
"Cell_9405",3.5164807089317,2.0602767
"Cell_9406",3.51961213190332,0.8205455
"Cell_9383",3.40980054606887,1.8433046
"Cell_9426",2.62719535301642,0.9555482
"Cell_9403",3.29703063434603,2.2349164
"Cell_9404",2.60061026262356,1.2020943
"Cell_9447",2.9803045554821,1.8366156
"Cell_9448",3.55430885631224,2.197439
"Cell_9450",2.74103763792148,0.6239323
"Cell_9451",3.45422536151298,0.9279029
"Cell_9473",2.92687746398174,2.0469773
"Cell_9474",3.64160601093845,2.383805
"Cell_9491",2.69955009610506,2.2197816
"Cell_9492",3.40504015351807,1.313347
"Cell_9475",2.84652706599,1.4305854
"Cell_9541",2.227884178908,0.55286855
"Cell_9493",2.98690644042974,0.8204296
"Cell_9540",3.46307007450399,1.4411573
"Cell_9538",3.39624948157641,2.289309
"Cell_9539",3.38726593693779,1.8619467
"Cell_9564",2.82917147182371,1.9191471
"Cell_9566",3.32689814588487,1.4196953
"Cell_9567",2.88702848183951,0.8212304
"Cell_9449",2.79527117359601,0.7929277
"Cell_9589",3.770040368269,0.841492
"Cell_9614",4.11140061731083,2.043963
"Cell_9588",3.4988874316409,1.2319437
"Cell_9590",2.99439554390485,1.2846875
"Cell_9615",1.8673712134881,1.2614286
"Cell_9612",2.89217494898795,1.9718338
"Cell_9635",2.93768521145074,1.6098264
"Cell_9511",2.63542711318214,2.5655549
"Cell_9634",3.34935180267611,2.572563
"Cell_9616",3.17021816067345,1.6941502
"Cell_9655",3.5406976051722,1.7246096
"Cell_9658",3.79448297201435,2.6405904
"Cell_9633",2.88812927016781,1.4969181
"Cell_9657",2.38393162914581,1.2027307
"Cell_9613",3.63577082510308,2.000371
"Cell_9636",2.33924124445096,1.7506014
"Cell_9690",3.87766683726911,1.835993
"Cell_9689",2.16656101921724,1.4872167
"Cell_9587",3.98982620524471,2.3366053
"Cell_9691",3.19784298308082,0.5923681
"Cell_9714",3.18858433801006,0.7242905
"Cell_9565",3.57705854396983,0.6233506
"Cell_9740",1.57990409420345,1.439699
"Cell_9739",1.77974302030441,1.1415367
"Cell_9734",2.29012018893011,1.9314121
"Cell_9737",3.19988780478901,2.6989505
"Cell_9738",3.42903399795302,0.719872
"Cell_9785",3.59229175653805,1.2027451
"Cell_9786",3.51961213190332,1.2190747
"Cell_9784",3.46179212667955,1.5318066
"Cell_9782",2.80870420342098,2.1655831
"Cell_9783",2.96745322474478,1.0262088
"Cell_9803",3.63594769836605,0.6925337
"Cell_9824",1.31933371472204,0.43691334
"Cell_9847",3.56757983914497,0.72973883
"Cell_9802",3.29183764271115,2.5269585
"Cell_9873",3.24495768595905,1.5424213
"Cell_9822",3.72677353805572,1.49429
"Cell_9735",3.40029866804407,2.0107417
"Cell_9901",3.30004761655618,1.1190886
"Cell_9900",3.19850715460377,1.0049886
"Cell_9942",2.8641633488237,1.9350418
"Cell_9899",2.78282774220444,2.1025681
"Cell_9921",0,2.2223241
"Cell_9959",2.69955009610506,0.7202719
"Cell_9943",3.33858996562558,1.9860452
"Cell_9920",4.28635029818907,1.1607091
"Cell_9985",3.12328122244626,2.0412178
"Cell_9986",4.31058768827644,0.899965
"Cell_9988",3.60623978820745,1.6090796
"Cell_10005",3.37223918612167,2.290813
"Cell_10003",3.5341706429965,2.2960806
"Cell_10047",3.29183764271115,1.8734568
"Cell_10018",3.71571655040317,2.3871882
"Cell_10019",3.79593579276405,2.2348158
"Cell_10072",3.16640284975561,1.6219368
"Cell_10073",2.88661597027301,0.88449395
"Cell_10071",3.14819616684987,2.0860944
"Cell_10095",3.48560448290597,1.94572
"Cell_10093",3.28666749371776,2.3902478
"Cell_10094",2.42429775822308,0.22588876
"Cell_10020",3.27333070028672,1.2656916
"Cell_10004",3.30159338597038,1.6886548
"Cell_10124",3.50262923950701,0.7477419
"Cell_10142",3.42323142321857,2.0487096
"Cell_10143",3.11648230007571,0.9922407
"Cell_10141",2.53085093011918,1.6612332
"Cell_10165",3.26903151886375,1.8841206
"Cell_10182",3.07012347408701,0.8371796
"Cell_10167",3.21658502223686,1.3665402
"Cell_10185",3.40741797773291,0.9316228
"Cell_10184",3.06646328181036,1.0741948
"Cell_9987",3.49767932334658,1.3767833
"Cell_10205",3.56215566687968,2.1705608
"Cell_10186",3.21845517164548,1.683246
"Cell_10236",2.98294063648368,1.8380594
"Cell_10183",3.61073695717645,1.3000573
"Cell_10259",3.60303761257665,2.1446626
"Cell_10288",3.59506866147655,1.0921892
"Cell_10234",3.08172390056531,0.87405264
"Cell_10260",3.10109200167734,1.7793511
"Cell_10235",3.75088187113113,1.4128658
"Cell_10261",2.8212536763259,1.403493
"Cell_10262",3.34482685976452,1.3289434
"Cell_10263",3.23563419408124,1.0074844
"Cell_10258",2.68555922346493,2.4832857
"Cell_10289",3.01061402370262,1.6141716
"Cell_10287",3.58873069941042,2.179403
"Cell_10286",3.65456275721565,2.46675
"Cell_10312",3.4217851644193,1.9696763
"Cell_10313",2.60246267246714,1.4146985
"Cell_10330",1.68733095124711,1.8386364
"Cell_10413",3.02872880133748,1.4271656
"Cell_10331",3.00123365650451,0.7462219
"Cell_10314",3.02552618925934,1.3402991
"Cell_10361",3.45847580444295,2.1508062
"Cell_10389",3.43632697596289,1.8784364
"Cell_10359",3.03700608463623,1.0531024
"Cell_10360",3.28698996229238,2.7411385
"Cell_10391",3.51068661031039,2.143919
"Cell_10362",1.81839795926117,0.89663357
"Cell_10390",3.39001857173258,2.5918539
"Cell_10411",2.57592267704989,1.7578862
"Cell_10439",1.55012180547318,2.0913267
"Cell_10408",2.5604545948811,2.5083168
"Cell_10412",3.26621168927837,0.6699544
"Cell_10409",3.47711966012639,2.694042
"Cell_10410",3.40207451820827,2.3758254
"Cell_10363",2.8238865314882,1.5620521
"Cell_10490",3.3328442319598,1.4348515
"Cell_10407",1.29060957654487,0.5317117
"Cell_10440",3.01448514460598,2.1233337
"Cell_10489",2.83714737707889,1.1049767
"Cell_10544",3.48588165012902,1.3430614
"Cell_10546",3.32689814588487,0.75486803
"Cell_10521",3.55430885631224,2.3357625
"Cell_10563",3.73788997910156,1.7358805
"Cell_10545",2.35153641501325,1.4581323
"Cell_10542",2.79527117359601,0.31745726
"Cell_10582",2.70720650509042,0.41217571
"Cell_10611",3.5390625717778,1.6835228
"Cell_10584",3.34976401944758,1.7369026
"Cell_10585",2.8641633488237,1.2811269
"Cell_10612",3.50336268928459,1.7007462
"Cell_10613",2.36673492700539,1.3776189
"Cell_10543",3.76425693038811,3.0354474
"Cell_10583",3.41568565222149,2.7389002
"Cell_10645",2.99121864088174,1.0937918
"Cell_10660",3.08916805906891,1.283746
"Cell_10644",3.11640781048658,2.5179873
"Cell_10705",1.58426163223573,0.2263832
"Cell_10706",2.22156636192732,1.0771952
"Cell_10727",3.35389409210188,2.0500224
"Cell_10683",2.98426101016189,2.4631822
"Cell_10726",2.83955159408351,2.73265
"Cell_10728",3.70919199025286,1.401829
"Cell_10724",1.51755211097277,0.66156155
"Cell_10725",0,0.37865922
"Cell_10754",2.06560089848364,1.057763
"Cell_10776",3.11955300334829,2.2380617
"Cell_10778",2.97636205050854,0.7694517
"Cell_10779",2.91573044985791,1.6729193
"Cell_10780",3.12608537078139,1.8572911
"Cell_10777",3.40906694178054,1.6068991
"Cell_10752",3.13193138115306,1.3292358
"Cell_10825",3.89372782189577,1.4419187
"Cell_10824",3.44156354901901,2.7101016
"Cell_10837",3.80030442177485,2.2969558
"Cell_10860",2.92151287739365,1.6737814
"Cell_10861",3.43979709541788,1.5040128
"Cell_10823",3.72855978880143,1.9984492
"Cell_10838",3.4988874316409,1.418309
"Cell_10907",3.11054899342121,1.3483291
"Cell_10859",2.1259465275782,0.43241206
"Cell_10753",2.62164329435767,1.0582736
"Cell_10905",3.40843849651901,2.481183
"Cell_10884",3.22471081129985,1.492663
"Cell_10885",2.51031129040405,1.7250038
"Cell_10962",3.10109200167734,2.4138265
"Cell_10991",2.82917147182371,1.7376441
"Cell_10904",2.74406384632074,1.0262469
"Cell_10964",3.01642571253984,0.84149647
"Cell_10963",3.1040257956609,1.7356656
"Cell_10961",4.17444878584665,1.6978406
"Cell_10990",3.4899863502172,2.443667
"Cell_10992",3.51961213190332,1.8342421
"Cell_11013",2.09801183022771,1.8241196
"Cell_10989",1.98943226668778,0.23850277
"Cell_11098",3.8213319201325,2.5775855
"Cell_11040",2.98766342739349,1.9376186
"Cell_10906",3.26359242049364,1.3417048
"Cell_11039",0,0.61773247
"Cell_11014",3.56525223515435,1.386496
"Cell_11041",2.71491864350715,0.97919065
"Cell_11120",3.48865683037092,2.2202775
"Cell_11061",3.35649752141198,2.3024757
"Cell_11099",3.45847580444295,1.9761206
"Cell_11121",2.68440164541131,1.6290855
"Cell_11147",3.64098530259597,2.391101
"Cell_11149",3.3404991215541,1.9135565
"Cell_11145",3.72763061733796,1.8940185
"Cell_11173",3.1925432699733,2.1815631
"Cell_11146",3.77431909818203,0.82509005
"Cell_11172",1.66749748045898,1.7117745
"Cell_11193",2.97636205050854,2.289002
"Cell_11225",3.41400544209999,1.7866678
"Cell_11249",4.11861249300119,0.8315048
"Cell_11194",1.80077140291984,0.9205789
"Cell_11223",3.34144446320944,2.5282314
"Cell_11196",3.40629104964068,2.629038
"Cell_11224",2.77169198918848,1.997448
"Cell_11251",3.35319414438586,1.3837981
"Cell_11250",3.74258150534096,1.7044823
"Cell_11272",3.59136752223327,1.4353222
"Cell_11290",3.56470520944711,1.7604265
"Cell_11195",3.68633287078789,2.0813549
"Cell_11381",3.08653514827861,0.62802243
"Cell_11314",2.4478993327506,1.0597484
"Cell_11339",1.97496840878058,1.8856083
"Cell_11358",4.18625078282484,2.0142975
"Cell_11252",2.36155549054228,0.84437716
"Cell_11271",3.68175654811758,2.6526234
"Cell_11338",3.26115304605562,2.487913
"Cell_11380",3.31362792834561,1.4465922
"Cell_11404",3.4662764706339,1.2421368
"Cell_11359",2.91139130234335,1.8873485
"Cell_11379",3.44289009850458,1.36433
"Cell_11403",3.59062863789855,1.2854617
"Cell_11430",3.89291989232791,2.012538
"Cell_11406",3.25110091219835,1.9013653
"Cell_11378",3.34482685976452,1.762666
"Cell_11449",2.55712262148489,1.3465419
"Cell_11448",2.69955009610506,1.6393471
"Cell_11490",2.735762336568,2.0502696
"Cell_11446",3.40436164410622,1.687298
"Cell_11547",3.09771619779618,2.9170628
"Cell_11402",3.35740004168317,1.9043025
"Cell_11487",3.04395047136159,0.9754009
"Cell_11468",3.77992221882084,1.8710114
"Cell_11488",4.35842449907035,1.3363535
"Cell_11489",1.50182009068335,0.9263703
"Cell_11522",3.4988874316409,2.8871481
"Cell_11523",3.12846348206649,1.8578453
"Cell_11520",2.37779485608597,0.88353026
"Cell_11521",3.79107122347355,1.8672802
"Cell_11549",2.75273586729709,1.4701618
"Cell_11405",3.24468418695532,1.3264269
"Cell_11574",3.9259047074304,2.717461
"Cell_11548",3.14590870614836,2.4931548
"Cell_11603",3.4803503729005,1.990259
"Cell_11639",3.15739175719833,1.7974294
"Cell_11602",3.1562754744534,2.101832
"Cell_11601",3.80030442177485,2.903364
"Cell_11599",2.43799707147919,2.2706838
"Cell_11661",3.30605469437392,2.721691
"Cell_11600",3.40029866804407,2.396726
"Cell_11640",3.37571065931942,1.6590899
"Cell_11660",1.30768170873726,1.0219591
"Cell_11687",2.82917147182371,2.0306766
"Cell_11731",3.1925432699733,1.3694886
"Cell_11688",1.19974427310978,1.3223209
"Cell_11684",1.57557278991199,1.4931432
"Cell_11685",2.87488325187001,2.1748962
"Cell_11759",3.05796847072319,1.4505948
"Cell_11715",3.29703063434603,1.4099612
"Cell_11686",2.55522349435132,1.9148868
"Cell_11714",2.99621496793527,0.9038212
"Cell_11732",0,0.52082175
"Cell_11730",3.5578336609314,0.636486
"Cell_11760",2.3750181003195,1.029261
"Cell_11729",3.37223918612167,2.0781898
"Cell_11791",2.98376568741417,2.3839712
"Cell_11828",3.18306448510515,2.0456324
"Cell_11790",3.51179870793843,2.521075
"Cell_11826",3.89948332823032,2.2600465
"Cell_11934",2.34947635156583,1.9085515
"Cell_11827",3.21962554435146,1.7965597
"Cell_11846",3.70293285545447,2.5999794
"Cell_11847",3.78868853540366,1.9486954
"Cell_11905",4.09472871597613,1.8450348
"Cell_11848",3.72745371119773,1.7532734
"Cell_11874",3.14590870614836,1.0366725
"Cell_11904",3.9622271266361,2.2083142
"Cell_11873",3.7411360701424,1.7406138
"Cell_11901",0.943881066496247,1.9310814
"Cell_11906",0,0.48697668
"Cell_11875",3.55987901397519,2.322663
"Cell_11931",3.97685367405673,2.1345832
"Cell_11902",3.71408218451141,2.5920036
"Cell_11962",3.9742818351527,2.3168411
"Cell_11903",3.4038530150225,1.8378308
"Cell_11932",2.69194870799614,1.9146242
"Cell_11933",3.66776213230862,2.3079782
"Cell_11984",2.95509921680223,1.7682294
"Cell_11963",2.67797545563682,1.0493942
"Cell_11961",3.55634115095147,2.0702946
"Cell_12014",3.18822510550902,2.06976
"Cell_12013",2.67276814702874,1.8189982
"Cell_11985",3.57084597373089,1.7646294
"Cell_12058",3.29760905149611,2.3320231
"Cell_12037",1.88867406308531,1.8906468
"Cell_12038",3.92211872811045,0.85672885
"Cell_12036",3.81861625410278,2.5251853
"Cell_12012",0,0.9974861
"Cell_12060",3.36303120212154,2.4711647
"Cell_12059",0,0.97178394
"Cell_12085",0,0.11972308
"Cell_12086",3.77431909818203,1.613889
"Cell_12116",2.97636205050854,1.6869459
"Cell_12114",3.96455607812018,2.1953726
"Cell_12083",0,0.9611578
"Cell_12084",1.68733095124711,0.4894817
"Cell_12144",3.04116759361647,2.9917204
"Cell_12143",3.4217851644193,2.2433708
"Cell_12166",2.58712644720801,2.1503098
"Cell_12167",3.6212950232685,1.6374377
"Cell_12168",3.35904989609901,1.4703193
"Cell_12214",2.12311379246404,0.8466978
"Cell_12242",3.58841466287179,1.5718919
"Cell_12189",0,1.3724765
"Cell_12213",3.54335923841405,2.2679288
"Cell_12270",3.24824468099493,1.4079328
"Cell_12165",3.39400586033573,1.8090585
"Cell_12291",3.66277117461692,1.6227487
"Cell_12269",2.86120413179517,2.2378745
"Cell_12243",0,0.16944939
"Cell_12267",2.28001714339399,2.523884
"Cell_12290",3.53539177795883,1.8621119
"Cell_12292",2.67690822587564,1.2454612
"Cell_12293",3.4225884257078,1.7945721
"Cell_12268",0,1.2189046
"Cell_12320",3.58399871874742,0.89658177
"Cell_12289",3.68530845481048,1.5242171
"Cell_12318",2.76645716723309,0.9631505
"Cell_12319",0,0.13581176
"Cell_12333",3.77947304124233,2.069397
"Cell_12353",3.72922390914539,3.1324995
"Cell_12374",0,0.7673233
"Cell_12354",2.16064708438103,1.0621731
"Cell_12403",0,0.2887913
"Cell_12373",0,0.534935
"Cell_12375",2.56603207543199,2.2246807
"Cell_12372",3.03010413876439,1.6855128
"Cell_12401",2.77388931063467,1.8135241
"Cell_12352",3.47347178067347,2.0723112
"Cell_12402",0.779125472114429,1.6258137
"Cell_12431",2.84652706599,1.9332132
"Cell_12432",3.49799436557823,1.9207375
"Cell_12475",2.98482736191112,1.2807484
"Cell_12454",0,0.690088
"Cell_12507",3.17054577502125,1.5706692
"Cell_12538",3.01642571253984,0.61858374
"Cell_12539",2.87308930191386,1.2646168
"Cell_12540",3.6874222448431,0.8477255
"Cell_12537",2.80870420342098,1.3756125
