"","gt","pred"
"Cell_8020",1.92619152302676,1.02413
"Cell_8019",2.76889690793391,1.2919363
"Cell_8043",2.5840863619006,0.80684483
"Cell_8041",1.80077140291984,0.32851022
"Cell_8069",2.71491864350715,0.42198476
"Cell_8042",3.20851564028394,0.8214001
"Cell_8040",3.10109200167734,1.6379193
"Cell_8068",3.50403540939271,0.79750615
"Cell_8091",3.5341706429965,1.4898957
"Cell_8154",2.4478993327506,1.6557312
"Cell_8119",2.62827476929892,0.31316483
"Cell_8115",1.83036723502553,1.5331815
"Cell_8153",2.06560089848364,1.5075463
"Cell_8118",0,0.18838783
"Cell_8182",3.33135490331641,1.0200561
"Cell_8181",2.62590152955848,1.8091248
"Cell_8155",3.45847580444295,0.5459641
"Cell_8156",2.5137057980317,0.43878397
"Cell_8152",2.3829727126935,1.6329683
"Cell_8116",3.2544420302291,1.5858809
"Cell_8178",1.96074445673065,1.732777
"Cell_8090",2.62117123187307,2.091655
"Cell_8180",2.95380673007568,1.8988961
"Cell_8157",2.02415334918039,0.4749402
"Cell_8089",2.82917147182371,1.0218037
"Cell_8199",2.92258371640148,1.2554818
"Cell_8179",2.97374142006236,2.0867555
"Cell_8229",1.77974302030441,0.3170651
"Cell_8253",3.16899043444456,0.37630382
"Cell_8289",3.27469161926939,1.4557891
"Cell_8292",2.06560089848364,0.40408617
"Cell_8291",3.02666893518039,1.8879937
"Cell_8254",2.83685092804474,0.31890866
"Cell_8318",3.95372403525324,1.2086478
"Cell_8320",1.73216090018047,1.9717892
"Cell_8322",2.18999609632928,0.6224422
"Cell_8321",2.93768521145074,0.58154976
"Cell_8317",1.06983867417596,0.9478963
"Cell_8319",1.89953461169327,1.2351353
"Cell_8356",3.03404293835036,1.5235318
"Cell_8374",1.1603100915859,0.4188285
"Cell_8357",2.58105522068099,1.7704846
"Cell_8355",2.71879583636812,1.442602
"Cell_8372",3.01642571253984,1.4071174
"Cell_8375",1.97020076633392,0.35855058
"Cell_8373",0,0.04606566
"Cell_8290",2.04982850634318,1.6684996
"Cell_8394",2.71270944686408,2.471943
"Cell_8420",2.12878815857449,1.0097216
"Cell_8494",1.54596717504292,2.0960524
"Cell_8441",2.28001714339399,0.25557533
"Cell_8439",2.98624449646039,2.3834789
"Cell_8440",2.97636205050854,0.51417124
"Cell_8442",3.05796847072319,0.713495
"Cell_8467",2.83348449208474,0.6287663
"Cell_8493",3.71864043539791,1.7800531
"Cell_8466",2.13654637708814,1.5058769
"Cell_8517",3.33582852951329,2.179754
"Cell_8498",2.46192998177077,1.047091
"Cell_8499",3.17600602743687,0.8505375
"Cell_8500",2.30290147850683,1.0985721
"Cell_8495",1.1603100915859,2.032207
"Cell_8496",2.25767108479138,1.9359452
"Cell_8497",0,0.087097436
"Cell_8537",1.90943171239883,1.2072533
"Cell_8516",2.42429775822308,2.4581363
"Cell_8573",1.51755211097277,1.3728168
"Cell_8541",3.65501397200029,0.41490194
"Cell_8538",3.10109200167734,1.4396285
"Cell_8576",2.37132800206598,1.9986778
"Cell_8539",2.78814306197661,2.5053024
"Cell_8574",2.62306076945936,1.2996858
"Cell_8577",1.5418368291424,0.094200365
"Cell_8578",0,0.36275744
"Cell_8603",1.72597170359073,0.23750567
"Cell_8602",2.54202748815261,1.7907057
"Cell_8540",0,0.16363992
"Cell_8649",2.24548128346579,1.821345
"Cell_8673",1.9467538163225,1.93625
"Cell_8692",0,0.3126991
"Cell_8672",3.29183764271115,1.3320745
"Cell_8693",2.16433881812081,1.4487671
"Cell_8650",2.38991941261682,0.8492611
"Cell_8726",0,0.2831582
"Cell_8747",2.03433339821107,1.339192
"Cell_8749",3.3374595079456,0.9054319
"Cell_8750",1.93641012609997,0.60332346
"Cell_8748",3.21173666996641,1.4669796
"Cell_8781",2.9692293112282,1.9534158
"Cell_8801",3.9448567477575,1.612255
"Cell_8803",2.80364723489068,0.33607388
"Cell_8783",3.02461282597492,0.80314106
"Cell_8779",2.08165905326547,0.7936083
"Cell_8780",2.82002719327791,2.1344285
"Cell_8834",2.25452147057397,2.339937
"Cell_8782",0,0.5736086
"Cell_8802",1.84660650655997,1.7423111
"Cell_8856",0,0.16761242
"Cell_8833",2.82344727854714,1.7419556
"Cell_8858",2.38841903239063,0.7834276
"Cell_8879",2.19876081529757,2.2424228
"Cell_8855",2.07092143588255,1.5447681
"Cell_8878",3.02666893518039,1.3083597
"Cell_8882",3.11583688466692,2.2090876
"Cell_8877",2.3750181003195,1.3587703
"Cell_8909",2.76962086030028,2.0509222
"Cell_8857",2.56782329484917,0.6116043
"Cell_8880",3.44858139597631,1.333624
"Cell_8913",2.64745776204996,0.6931308
"Cell_8911",2.33260009360706,0.6201326
"Cell_8956",2.92508637800432,2.0663705
"Cell_8912",2.32898745303978,0.4923954
"Cell_8957",3.11740009594803,0.8954614
"Cell_8935",2.45055666198833,2.0356069
"Cell_8910",2.62590152955848,0.44431105
"Cell_8997",2.78320271230087,2.0522237
"Cell_8934",0,0.40306216
"Cell_9019",2.53794908195056,1.9957821
"Cell_8881",3.1643369530109,0.9592871
"Cell_8998",2.41174455861486,0.61511844
"Cell_9042",1.07936959262076,0.4207736
"Cell_9022",0,0.110707216
"Cell_9043",2.21685590427226,1.5537426
"Cell_9072",2.68440164541131,0.8577121
"Cell_9101",2.34947635156583,0.9190287
"Cell_9070",2.32810641848529,1.6581564
"Cell_9041",3.05796847072319,0.2558435
"Cell_9100",2.51158289719012,1.6074352
"Cell_9071",1.6127886034398,2.1992579
"Cell_9124",2.20471907925014,2.193867
"Cell_9125",1.93755320130517,1.173298
"Cell_9147",1.62933873651233,1.015663
"Cell_9126",2.87437039514257,0.8959794
"Cell_9149",0,0.30537096
"Cell_9099",2.7543410438482,1.867999
"Cell_9148",2.40124599117556,1.4396487
"Cell_9175",3.09233560465462,1.24453
"Cell_9020",2.53685383249195,1.9130815
"Cell_9146",2.02415334918039,1.5850713
"Cell_9021",1.11726963769875,0.3831479
"Cell_9176",2.81548378968494,1.0665904
"Cell_9178",2.68225522414985,0.4018571
"Cell_9196",3.18957280262028,1.0602055
"Cell_9216",3.01642571253984,1.7890358
"Cell_9177",3.13615654270621,0.7555169
"Cell_9217",3.00084680553103,0.3367996
"Cell_9195",2.77169198918848,0.29160818
"Cell_9145",2.25522047643934,1.6514944
"Cell_9240",3.24113451976373,1.6076376
"Cell_9242",2.91262932036956,0.29104906
"Cell_9270",2.17936353803855,0.24338698
"Cell_9241",2.91676609687557,0.3901734
"Cell_9271",2.35774297748846,0.5713212
"Cell_9292",2.17251333870016,1.7826109
"Cell_9293",2.59323363614355,1.2681954
"Cell_9294",2.43681540236836,0.9062115
"Cell_9269",3.48865683037092,0.48917904
"Cell_9268",2.45245910258359,1.3022841
"Cell_9318",2.74778958728821,1.983811
"Cell_9384",2.33429063417002,1.3564068
"Cell_9427",2.180911884755,1.0903997
"Cell_9405",2.75361111963829,1.5308313
"Cell_9406",3.10659906232378,0.29690287
"Cell_9383",2.07359371101168,1.5914118
"Cell_9426",2.83182361278013,0.46537668
"Cell_9403",2.6547431874231,1.7962803
"Cell_9404",3.33882037653038,0.97744685
"Cell_9447",2.15243126470812,1.4627063
"Cell_9448",3.14020988864929,1.8298048
"Cell_9450",0,0.43563038
"Cell_9451",3.0205118290732,0.4393645
"Cell_9473",1.5295892230175,1.7368777
"Cell_9474",2.29521218692196,2.020516
"Cell_9491",0,1.8377268
"Cell_9492",2.32108701183734,1.0268872
"Cell_9475",3.17799251386595,0.79544055
"Cell_9541",2.56379744063885,0.19194359
"Cell_9493",2.90031120215831,0.25424236
"Cell_9540",2.0305019877382,0.8357134
"Cell_9538",2.83300442191603,1.9212788
"Cell_9539",3.89054163386555,1.3984283
"Cell_9564",2.82917147182371,1.5372524
"Cell_9566",2.58956498638318,1.1121708
"Cell_9567",2.16656101921724,0.39144608
"Cell_9449",1.31348010999807,0.5660595
"Cell_9589",2.38244038708302,0.38766298
"Cell_9614",2.55712262148489,1.6844183
"Cell_9588",3.4988874316409,0.9214031
"Cell_9590",2.16494433892028,0.8286945
"Cell_9615",3.16124503131206,0.71211785
"Cell_9612",1.9467538163225,1.5962566
"Cell_9635",2.66207964855753,0.98831815
"Cell_9511",1.20376344331095,2.1914263
"Cell_9634",2.48438369156736,2.1919992
"Cell_9616",2.49381071580184,1.2513186
"Cell_9655",3.01642571253984,1.4877692
"Cell_9658",3.10936258014668,2.2503107
"Cell_9633",0,1.1763687
"Cell_9657",1.42644134024617,0.82664436
"Cell_9613",2.57363176386193,1.61301
"Cell_9636",2.49580165274557,1.1316195
"Cell_9690",3.67154033817362,1.4087518
"Cell_9689",3.90285287464343,1.1012124
"Cell_9587",2.79805598356544,1.9414772
"Cell_9691",3.26754655182218,0.29539797
"Cell_9714",2.82535199277519,0.22423807
"Cell_9565",2.62748308792153,0.32822886
"Cell_9740",3.31509504764347,0.8733946
"Cell_9739",1.77974302030441,0.45557314
"Cell_9734",2.77324796088105,1.5580584
"Cell_9737",2.25685350780459,2.1828477
"Cell_9738",2.55712262148489,0.4905909
"Cell_9785",3.10509450132597,0.5757195
"Cell_9786",3.03511954650318,0.8883643
"Cell_9784",3.22471081129985,0.9829794
"Cell_9782",2.00118069018786,1.764719
"Cell_9783",2.57558392515293,0.6969668
"Cell_9803",2.83905505091193,0.19008444
"Cell_9824",0,0.28988954
"Cell_9847",2.46556995609128,0.32766923
"Cell_9802",2.02777549618638,2.1242988
"Cell_9873",3.43097445530816,1.251016
"Cell_9822",2.9241919205048,1.1532601
"Cell_9735",2.53085093011918,1.6277287
"Cell_9901",1.92393745585903,0.6612205
"Cell_9900",2.44118549287774,0.5206246
"Cell_9942",3.14590870614836,1.382907
"Cell_9899",2.43602840352879,1.8570381
"Cell_9921",0,1.8915329
"Cell_9959",2.69955009610506,0.33148304
"Cell_9943",3.06402969434215,1.3321457
"Cell_9920",3.12328122244626,0.87020916
"Cell_9985",2.28001714339399,1.6971575
"Cell_9986",2.3750181003195,0.4562695
"Cell_9988",3.07932588290422,1.1086612
"Cell_10005",2.81592264270063,1.6997393
"Cell_10003",0.859350365921865,1.8960497
"Cell_10047",3.02587768001382,1.342206
"Cell_10018",2.95299507747803,1.9883865
"Cell_10019",2.58799669228978,1.8534018
"Cell_10072",2.18453484284584,1.1262438
"Cell_10073",2.32108701183734,0.33475408
"Cell_10071",2.41305386099186,1.6576256
"Cell_10095",2.83204491684807,1.3459995
"Cell_10093",3.28666749371776,1.9844713
"Cell_10094",1.29624724001587,0.12189173
"Cell_10020",3.27333070028672,0.7300286
"Cell_10004",2.70874445150939,1.3456235
"Cell_10124",2.25033828791363,0.49835125
"Cell_10142",1.55850485182129,1.6944351
"Cell_10143",2.73793136066156,0.52478975
"Cell_10141",3.1643369530109,1.3069451
"Cell_10165",1.54596717504292,1.662863
"Cell_10182",3.65834165789955,0.6367129
"Cell_10167",2.70720650509042,0.9410338
"Cell_10185",2.80870420342098,0.31186485
"Cell_10184",1.79037891552954,0.8182368
"Cell_9987",2.81888955647373,0.8965048
"Cell_10205",3.56215566687968,1.7993037
"Cell_10186",2.45245910258359,1.1246597
"Cell_10236",3.77198342410003,1.2719058
"Cell_10183",2.24451288510802,0.977889
"Cell_10259",2.71713244835119,1.8831018
"Cell_10288",3.06859695971228,0.6346342
"Cell_10234",0,0.6540005
"Cell_10260",2.36034079577505,1.2628636
"Cell_10235",2.69677962577342,0.81321996
"Cell_10261",2.37872219795999,0.7924172
"Cell_10262",3.46936340169011,0.6568404
"Cell_10263",3.49702086405758,0.48216906
"Cell_10258",2.25142103443457,2.1464565
"Cell_10289",2.33163539870335,1.0872339
"Cell_10287",2.30444678703378,1.5973918
"Cell_10286",2.89542223847437,2.2182555
"Cell_10312",2.82230605207442,1.778746
"Cell_10313",2.95685570976677,0.99300873
"Cell_10330",2.44392658955598,1.4791695
"Cell_10413",3.2619946365026,0.9354148
"Cell_10331",3.15099814392158,0.42167693
"Cell_10314",3.15970217503957,0.77480906
"Cell_10361",0,1.8556124
"Cell_10389",1.78923251880943,1.5265812
"Cell_10359",0,0.76835483
"Cell_10360",2.8120886918043,2.3760984
"Cell_10391",2.57321578221375,1.5548232
"Cell_10362",1.81839795926117,0.5784753
"Cell_10390",2.98129235789999,2.2654939
"Cell_10411",3.16028050411358,1.38118
"Cell_10439",2.76240322150559,1.779409
"Cell_10408",1.78637373848332,2.1380768
"Cell_10412",2.40887019814945,0.2298768
"Cell_10409",2.47081985430251,2.2814965
"Cell_10410",3.08364596008124,1.9867505
"Cell_10363",2.91617417974867,1.1587017
"Cell_10490",2.17936353803855,0.97151387
"Cell_10407",1.29060957654487,0.38674766
"Cell_10440",3.28785858720421,1.5318733
"Cell_10489",2.5179649942416,0.5448963
"Cell_10544",2.99221612598823,0.9736105
"Cell_10546",3.64893649211416,0.32995948
"Cell_10521",2.77871166974211,2.0912006
"Cell_10563",3.89574991367497,1.2388352
"Cell_10545",2.35153641501325,0.82837194
"Cell_10542",1.98943226668778,0.16155855
"Cell_10582",1.25256084717189,0.30126464
"Cell_10611",2.65812286657293,1.1240109
"Cell_10584",2.37280236729842,1.5309678
"Cell_10585",2.04982850634318,1.0588179
"Cell_10612",3.11148037589671,1.1549612
"Cell_10613",2.21350580774237,0.8108134
"Cell_10543",1.88651890031654,2.6491325
"Cell_10583",2.54491312460853,2.3588083
"Cell_10645",2.41809778603285,0.83902353
"Cell_10660",2.34947635156583,0.95108455
"Cell_10644",2.51636569700543,2.1312132
"Cell_10705",0,0.15396008
"Cell_10706",0,0.65123874
"Cell_10727",2.83781468274322,1.7529143
"Cell_10683",2.70720650509042,2.2640412
"Cell_10726",1.15807528122333,2.2969062
"Cell_10728",2.20905768615545,0.93023264
"Cell_10724",0,0.52194655
"Cell_10725",0,0.2641502
"Cell_10754",1.64341999015256,0.53204846
"Cell_10776",1.83338745119563,1.8520269
"Cell_10778",2.51680161877654,0.29687163
"Cell_10779",3.3608749549268,1.0444602
"Cell_10780",2.41912841817981,1.2918209
"Cell_10777",3.30486335833342,1.0638678
"Cell_10752",2.67276814702874,1.0158299
"Cell_10825",0,0.8896131
"Cell_10824",2.62460931304617,2.3342254
"Cell_10837",1.84251616448965,2.0131965
"Cell_10860",2.25033828791363,1.3990868
"Cell_10861",2.85237424080934,1.1276605
"Cell_10823",1.7215809882069,1.70103
"Cell_10838",2.48026363152708,0.9198683
"Cell_10907",1.89822383060492,0.85741234
"Cell_10859",0,0.37842417
"Cell_10753",2.12115785455273,0.5428255
"Cell_10905",2.48026363152708,2.1648023
"Cell_10884",3.07394875985652,0.8384022
"Cell_10885",0.955674359657468,1.0546613
"Cell_10962",2.2601280735994,2.0467398
"Cell_10991",4.27202146708517,1.2049187
"Cell_10904",2.0897980447572,0.692575
"Cell_10964",3.12702161366905,0.56257373
"Cell_10963",1.82077765354189,1.217386
"Cell_10961",0,1.2285138
"Cell_10990",2.76240322150559,2.1199026
"Cell_10992",2.71879583636812,1.3484417
"Cell_11013",2.30375967507444,1.3072599
"Cell_10989",0,0.16607235
"Cell_11098",2.99177268964011,2.2171748
"Cell_11040",2.21131952662726,1.3945305
"Cell_10906",2.66453658613335,0.8352208
"Cell_11039",0,0.4119453
"Cell_11014",3.56525223515435,0.7503335
"Cell_11041",2.71491864350715,0.5941884
"Cell_11120",2.14024459712243,1.8629187
"Cell_11061",2.49089237618035,1.9436516
"Cell_11099",1.41438044505033,1.4471925
"Cell_11121",2.68440164541131,1.116771
"Cell_11147",2.68607411078122,1.8333685
"Cell_11149",2.77461128692047,1.4227585
"Cell_11145",2.40233155425464,1.4425093
"Cell_11173",2.23296935076195,1.9678806
"Cell_11146",2.38617276067345,0.6153823
"Cell_11172",1.96427831871282,1.3689324
"Cell_11193",2.30033149995816,1.8239437
"Cell_11225",2.2820291859266,1.2347196
"Cell_11249",0,0.6068147
"Cell_11194",2.24064924142096,0.7284282
"Cell_11223",2.14602744464562,2.17449
"Cell_11196",3.10109200167734,2.074143
"Cell_11224",3.45847580444295,1.4033749
"Cell_11251",3.13762883185647,1.0940456
"Cell_11250",3.29963575406187,1.2880238
"Cell_11272",2.83608053822981,1.0913664
"Cell_11290",1.82735824644374,1.3221525
"Cell_11195",2.59389012638705,1.7909807
"Cell_11381",2.93768521145074,0.45802313
"Cell_11314",2.4478993327506,0.6687779
"Cell_11339",0,1.2582941
"Cell_11358",2.7516670859028,1.5870157
"Cell_11252",1.91053866564922,0.24807008
"Cell_11271",2.58067695461121,2.265654
"Cell_11338",2.62117123187307,2.256547
"Cell_11380",2.94616463785327,0.8431887
"Cell_11404",2.74022435324254,0.8276984
"Cell_11359",2.91139130234335,1.4122107
"Cell_11379",2.50524078840195,0.9881014
"Cell_11403",2.93136789213614,0.7298325
"Cell_11430",2.2310591719573,1.4320039
"Cell_11406",2.85771716777319,1.2974682
"Cell_11378",2.11466849278668,1.4184698
"Cell_11449",2.90953687418911,0.8157647
"Cell_11448",3.12008486356905,1.1873674
"Cell_11490",2.39117148592357,1.4506321
"Cell_11446",1.90282061663388,1.2350531
"Cell_11547",2.49893823251026,2.442737
"Cell_11402",2.66355312066616,1.3149111
"Cell_11487",3.04395047136159,0.660462
"Cell_11468",3.30159338597038,1.5185741
"Cell_11488",1.84865940426515,0.9243495
"Cell_11489",2.22156636192732,0.7010673
"Cell_11522",2.56245899367561,2.4731946
"Cell_11523",2.79861380842741,1.1930561
"Cell_11520",0.608503778901563,0.6514911
"Cell_11521",2.00785994500509,1.393411
"Cell_11549",0.654430092288509,1.0140691
"Cell_11405",2.01009783841695,0.80938977
"Cell_11574",3.06079301034669,2.2739482
"Cell_11548",2.724247790137,2.1064858
"Cell_11603",2.80818445081051,1.3311785
"Cell_11639",2.31065308608178,1.3970705
"Cell_11602",2.78085722156063,1.4595153
"Cell_11601",2.11677242042391,2.5018823
"Cell_11599",2.70567078780539,1.9695128
"Cell_11661",2.3337590022322,2.3320522
"Cell_11600",3.24735353916784,2.0099113
"Cell_11640",3.00627488761906,1.2729781
"Cell_11660",1.30768170873726,0.6523651
"Cell_11687",1.85484926367148,1.4633721
"Cell_11731",2.62793540354689,0.91982234
"Cell_11688",2.77324796088105,0.77081853
"Cell_11684",2.79527117359601,1.3396443
"Cell_11685",2.26341403316502,1.6141312
"Cell_11759",3.42903399795302,0.9654781
"Cell_11715",2.6547431874231,0.8969076
"Cell_11686",2.99421376379716,1.3725399
"Cell_11714",2.8641633488237,0.40786034
"Cell_11732",0,0.22683601
"Cell_11730",1.65777325044062,0.39239335
"Cell_11760",3.76152675580108,0.48486757
"Cell_11729",2.24548128346579,1.7021294
"Cell_11791",3.06046034608769,1.7464545
"Cell_11828",2.54829004451081,1.4600798
"Cell_11790",3.02760477149665,2.1663413
"Cell_11826",3.17963681938851,1.7852455
"Cell_11934",2.69194870799614,1.5858351
"Cell_11827",2.36673492700539,1.3253946
"Cell_11846",2.1489326980197,2.2303822
"Cell_11847",2.74368510086538,1.5077202
"Cell_11905",3.17678817503868,1.3803796
"Cell_11848",2.64343212636075,1.1530977
"Cell_11874",2.915109527197,0.7077887
"Cell_11904",2.63447062617178,1.5946473
"Cell_11873",2.93768521145074,1.3699403
"Cell_11901",0,1.5608928
"Cell_11906",0,0.26870877
"Cell_11875",2.3151108903011,1.8716863
"Cell_11931",2.32810641848529,1.753896
"Cell_11902",2.90031120215831,2.2221487
"Cell_11962",2.89507385596936,1.9791943
"Cell_11903",2.67607890578492,1.4982655
"Cell_11932",2.96851853734658,1.3821291
"Cell_11933",2.85057177069953,1.7139117
"Cell_11984",2.95509921680223,1.1441061
"Cell_11963",2.98955813677697,0.41479474
"Cell_11961",1.80077140291984,1.6742527
"Cell_12014",2.78695961138075,1.453964
"Cell_12013",2.53085093011918,1.4350473
"Cell_11985",2.56008383984289,1.1318647
"Cell_12058",2.97636205050854,1.8623093
"Cell_12037",2.67940011365646,1.4789585
"Cell_12038",3.20122818892929,0.4105435
"Cell_12036",2.00910250714524,2.1521795
"Cell_12012",0.854581606973366,0.76850486
"Cell_12060",2.35852159419028,2.1418254
"Cell_12059",0,0.58906615
"Cell_12085",0,0.007528681
"Cell_12086",1.63869643400052,1.103986
"Cell_12116",2.07244746585672,1.1588515
"Cell_12114",2.65840499916397,1.813461
"Cell_12083",0,0.75382644
"Cell_12084",1.68733095124711,0.29523382
"Cell_12144",1.96074445673065,2.6134584
"Cell_12143",2.21529102627847,1.8673722
"Cell_12166",2.71491864350715,1.5527189
"Cell_12167",2.43210274398879,1.1080779
"Cell_12168",2.54390222321658,0.9242727
"Cell_12214",0,0.5281115
"Cell_12242",2.61982366229272,1.0734713
"Cell_12189",0,0.79452384
"Cell_12213",2.44392658955598,1.77911
"Cell_12270",3.24824468099493,0.8403727
"Cell_12165",2.06031210935601,1.4693416
"Cell_12291",3.18201606432495,1.0652394
"Cell_12269",2.86120413179517,1.9225365
"Cell_12243",0,0.10225477
"Cell_12267",3.12328122244626,2.2066765
"Cell_12290",3.16124503131206,1.3273671
"Cell_12292",2.33517733859893,0.78576154
"Cell_12293",2.08436381117657,1.5681959
"Cell_12268",0.964721784663381,0.9656529
"Cell_12320",2.8641633488237,0.5996312
"Cell_12289",2.71879583636812,1.2370732
"Cell_12318",3.04534448317151,0.7376011
"Cell_12319",1.93299015182092,0.08493401
"Cell_12333",2.96170039893973,1.7394333
"Cell_12353",3.04015733449339,2.752536
"Cell_12374",1.89300126186865,0.431679
"Cell_12354",1.10906040425465,0.59493816
"Cell_12403",0,0.17960723
"Cell_12373",1.52555375467542,0.3828478
"Cell_12375",2.35091793632936,1.5257663
"Cell_12372",3.03010413876439,1.3575317
"Cell_12401",2.45035200020671,1.4168987
"Cell_12352",2.87129828310661,1.7057711
"Cell_12402",3.46274132963528,1.0472447
"Cell_12431",2.84652706599,1.558005
"Cell_12432",2.56684587845227,1.4017568
"Cell_12475",1.57341689542558,0.9369998
"Cell_12454",1.89300126186865,0.4775273
"Cell_12507",2.78020660242638,0.98536676
"Cell_12538",0,0.48252112
"Cell_12539",2.52224215950413,0.87867165
"Cell_12540",2.31065308608178,0.43375206
"Cell_12537",1.13836230333922,1.1001251
"Cell_12535",1.89040223584987,0.70173705
"Cell_12571",2.03433339821107,1.0564291
"Cell_12572",2.30720017829696,0.5961949
"Cell_12534",1.29060957654487,1.168018
"Cell_12536",1.04406367721054,2.1135876
"Cell_12594",1.94214101429835,1.1713262
"Cell_12506",2.19234655403227,1.4968884
"Cell_12631",3.49478478369307,1.7531735
"Cell_12632",3.37223918612167,1.9962187
"Cell_12633",2.5840863619006,1.0818074
"Cell_12634",2.34230042720263,0.97310716
"Cell_12637",2.74633914376597,0.77353305
"Cell_12610",3.86082362078747,1.050763
"Cell_12657",2.43210274398879,1.2774814
"Cell_12636",1.66749748045898,0.036749277
