"","gt","pred"
"Cell_7941",2.04670756685419,2.007167
"Cell_8117",3.45847580444295,2.8366106
"Cell_7942",0,0.33342797
"Cell_7965",0,0.5786808
"Cell_7885",4.10581923188237,1.4935675
"Cell_7995",1.94329186320833,0.35751036
"Cell_8021",3.62432839647994,1.5475712
"Cell_7994",3.51439758355771,2.0218883
"Cell_7964",1.65777325044062,0.4696722
"Cell_7827",4.6507844198377,1.8853406
"Cell_8020",1.92619152302676,1.337415
"Cell_8019",2.99621496793527,1.694812
"Cell_8043",3.66199661780366,1.4022983
"Cell_8041",3.27712576747831,0.870175
"Cell_8069",4.14540746208195,0.98245096
"Cell_8042",4.56504701078014,1.4463679
"Cell_8040",3.44800190257722,1.9306129
"Cell_8068",0,1.1395916
"Cell_8091",2.74406384632074,1.8337691
"Cell_8154",2.79527117359601,2.0243926
"Cell_8119",4.32220411135852,0.8318332
"Cell_8115",3.11583688466692,1.9690112
"Cell_8153",2.6576716123384,1.8563646
"Cell_8118",2.13163873296182,0.5217798
"Cell_8182",4.25784876751468,1.5577383
"Cell_8181",3.80030442177485,2.22558
"Cell_8155",4.28967947175544,1.1249355
"Cell_8156",4.52255625591042,0.9616626
"Cell_8152",2.68273182903172,2.0890195
"Cell_8116",3.2544420302291,2.1484342
"Cell_8178",3.27469161926939,2.300842
"Cell_8090",2.97636205050854,2.3626459
"Cell_8180",2.8861119996515,2.2833104
"Cell_8157",4.35245462298396,0.975027
"Cell_8089",3.44933961732362,1.4019284
"Cell_8199",2.64745776204996,1.7664324
"Cell_8179",3.0553268425661,2.4064255
"Cell_8229",2.90491439106524,0.82145435
"Cell_8253",2.32108701183734,0.8273663
"Cell_8289",3.65197147864996,1.8996495
"Cell_8292",4.29171286486623,0.8846554
"Cell_8291",3.31274853224626,2.1474926
"Cell_8254",3.40029866804407,0.8423664
"Cell_8318",3.70919199025286,1.4872702
"Cell_8320",3.25019135365216,2.2364254
"Cell_8322",4.09031920631998,1.1652212
"Cell_8321",4.65924079412552,1.1802853
"Cell_8317",2.10352981646245,1.3959683
"Cell_8319",2.69194870799614,1.5610938
"Cell_8356",2.35308433910217,2.0217302
"Cell_8374",3.59878104303141,0.97233546
"Cell_8357",2.82604544533918,2.308331
"Cell_8355",3.1171868050023,2.0517726
"Cell_8372",3.92440473476571,1.8566159
"Cell_8375",4.21018298915447,0.89017165
"Cell_8373",0,0.2150824
"Cell_8290",3.38151906169191,2.2234058
"Cell_8394",3.15970217503957,2.724235
"Cell_8420",3.8573837310708,1.650926
"Cell_8494",2.94859926675254,2.3540664
"Cell_8441",0,0.53343016
"Cell_8439",3.06295770995998,2.6389484
"Cell_8440",1.71808631995715,0.83872265
"Cell_8442",4.73595360618864,1.3593345
"Cell_8467",3.88634111300173,1.2259429
"Cell_8493",3.27639499235897,2.4175138
"Cell_8466",2.77052648773446,2.0987084
"Cell_8517",3.44027242319931,2.491172
"Cell_8498",3.74429191832636,1.6424872
"Cell_8499",4.37108052763226,1.4858178
"Cell_8500",3.8846683369859,1.7124337
"Cell_8495",1.79498108425527,2.2995167
"Cell_8496",2.10749210111414,2.187437
"Cell_8497",0,0.22590971
"Cell_8537",3.50300405823749,1.6176739
"Cell_8516",2.91676609687557,2.6322806
"Cell_8573",3.07932588290422,1.7809877
"Cell_8541",4.47100669263671,0.9732809
"Cell_8538",2.8205964594092,2.0822482
"Cell_8576",2.71491864350715,2.317293
"Cell_8539",3.47598937376044,2.8460517
"Cell_8574",2.84652706599,1.8656048
"Cell_8577",3.11213279531925,0.5677633
"Cell_8578",3.84032420401321,0.8488397
"Cell_8603",4.40566908968306,0.76329184
"Cell_8602",2.9803045554821,2.3090127
"Cell_8540",1.02990827308752,0.38808718
"Cell_8649",3.37223918612167,2.3729465
"Cell_8673",4.39131607782371,2.55533
"Cell_8692",1.39420811693757,0.62646735
"Cell_8672",3.82684166365053,1.7954975
"Cell_8693",3.62275243908594,2.138926
"Cell_8650",4.32810141552377,1.477735
"Cell_8726",2.81775311175567,0.60136837
"Cell_8747",0,2.0199535
"Cell_8749",4.16787507192483,1.5623878
"Cell_8750",3.62176849339066,1.1269745
"Cell_8748",2.92822268221181,1.8439435
"Cell_8781",3.53072935184995,2.240998
"Cell_8801",3.85199714690198,2.2689435
"Cell_8803",1.99675629516219,0.49235535
"Cell_8783",4.1803363070808,1.4340566
"Cell_8779",0,1.1107605
"Cell_8780",3.47286834054953,2.4677258
"Cell_8834",1.8852284883682,2.5312424
"Cell_8782",1.89300126186865,0.7711049
"Cell_8802",2.98624449646039,2.0075033
"Cell_8856",3.2577927247455,0.66459805
"Cell_8833",2.82344727854714,2.2925835
"Cell_8858",4.38601174290569,1.4123667
"Cell_8879",3.60543845829251,2.7292187
"Cell_8855",3.33214313766999,1.9536065
"Cell_8878",3.55137930155098,1.7987912
"Cell_8882",3.56853955847587,2.5690954
"Cell_8877",2.8641633488237,1.9171625
"Cell_8909",2.90031120215831,2.3256013
"Cell_8857",4.15048510646628,1.1799104
"Cell_8880",3.44858139597631,1.7911469
"Cell_8913",3.88969334213683,1.2109836
"Cell_8911",3.49522368714454,1.0764593
"Cell_8956",1.06983867417596,2.3661363
"Cell_8912",4.56303349269526,1.0503811
"Cell_8957",4.4063908776555,1.550977
"Cell_8935",2.99050669484688,2.2697823
"Cell_8910",1.84251616448965,0.82734966
"Cell_8997",2.53953319034767,2.3404675
"Cell_8934",2.78420327142082,0.6098248
"Cell_9019",2.83163395942177,2.4048116
"Cell_8881",2.53085093011918,1.5281054
"Cell_8998",4.5326920081765,1.216345
"Cell_9042",3.38701181259544,0.95885175
"Cell_9022",0,0.31346792
"Cell_9043",3.46390728528525,2.2976382
"Cell_9072",4.58914029694023,1.5023092
"Cell_9101",4.22889821402254,1.5815771
"Cell_9070",2.94531377615028,2.1914608
"Cell_9041",2.55712262148489,0.56039035
"Cell_9100",3.20622036334822,1.9396143
"Cell_9071",3.07216202349379,2.7223122
"Cell_9124",2.59783785395955,2.57353
"Cell_9125",3.0137098537116,1.52393
"Cell_9147",3.22879508414025,1.5495746
"Cell_9126",4.44677729566195,1.5347298
"Cell_9149",2.73051301089082,0.5517992
"Cell_9099",3.46702203625314,2.3687
"Cell_9148",3.57826269838475,2.054299
"Cell_9175",3.21437871773614,1.8307666
"Cell_9020",2.8641633488237,2.249326
"Cell_9146",2.83492597513286,2.017053
"Cell_9021",0,0.57248
"Cell_9176",1.14268173621148,1.7647995
"Cell_9178",4.40095946348585,0.9621746
"Cell_9196",3.87855376171914,1.6909561
"Cell_9216",3.44998990264404,2.480436
"Cell_9177",4.67177318155766,1.4069747
"Cell_9217",4.23121381320699,0.8651568
"Cell_9195",4.20845878885087,0.8064732
"Cell_9145",3.24666089869015,2.1194396
"Cell_9240",2.38617276067345,2.242444
"Cell_9242",4.36384938473124,0.8105755
"Cell_9270",4.14071691550828,0.7051302
"Cell_9241",3.74147602123482,0.9396879
"Cell_9271",3.74168651378987,1.1267475
"Cell_9292",3.19936164892934,2.347716
"Cell_9293",4.15231796686528,1.9713267
"Cell_9294",4.52808750820304,1.580521
"Cell_9269",4.46062909072047,1.059634
"Cell_9268",3.85004410272195,2.002987
"Cell_9318",1.84742704544277,2.5644386
"Cell_9384",3.921303297925,2.0458133
"Cell_9427",4.4729038948407,1.7963278
"Cell_9405",4.67483782642623,2.2228582
"Cell_9406",4.32436003464783,0.8252438
"Cell_9383",3.51479790631414,1.9326853
"Cell_9426",4.588966113788,1.0149788
"Cell_9403",3.01133884448897,2.367139
"Cell_9404",2.01409060100239,1.2138604
"Cell_9447",2.70337137901682,1.746843
"Cell_9448",3.6695694027799,2.4415207
"Cell_9450",1.53364807766066,0.6064798
"Cell_9451",3.85973632226408,0.99606085
"Cell_9473",3.92150982382781,2.3054426
"Cell_9474",2.14395792147389,2.2215042
"Cell_9491",4.27202146708517,2.4482954
"Cell_9492",3.29183764271115,1.4662962
"Cell_9475",4.91195712972307,1.4447683
"Cell_9541",4.18540419854714,0.6622828
"Cell_9493",4.21336517024337,0.7716386
"Cell_9540",4.22816077562497,1.4787854
"Cell_9538",3.1965157806657,2.4496899
"Cell_9539",4.76585612014654,2.0615034
"Cell_9564",1.6019593593363,1.9964027
"Cell_9566",2.91167687564418,1.3143877
"Cell_9567",4.37670319317942,0.9122848
"Cell_9449",1.31348010999807,0.7972173
"Cell_9589",4.21405354946571,0.95621204
"Cell_9614",1.39420811693757,2.211478
"Cell_9588",5.03446709103003,1.5637838
"Cell_9590",4.45331658529061,1.4225385
"Cell_9615",4.32063953783421,1.2948254
"Cell_9612",3.63462176954472,2.1440597
"Cell_9635",4.19540315286673,1.6707267
"Cell_9511",2.41809778603285,2.4112718
"Cell_9634",3.11435380936761,2.3649194
"Cell_9616",3.72392087815512,1.8746048
"Cell_9655",3.92440473476571,2.1145146
"Cell_9658",2.52826063214174,2.416331
"Cell_9633",3.25360585488244,1.6196623
"Cell_9657",1.63681540298169,1.2976118
"Cell_9613",3.28734057205634,2.1662843
"Cell_9636",4.00731689156883,1.8328876
"Cell_9690",4.45121035739048,2.1218967
"Cell_9689",2.16656101921724,1.5750283
"Cell_9587",3.51365447806852,2.5389285
"Cell_9691",4.48207848780298,0.78469175
"Cell_9714",4.50116888485505,0.7174231
"Cell_9565",3.08431204533697,0.75277776
"Cell_9740",3.80030442177485,1.5217216
"Cell_9739",2.55269679611274,1.0137852
"Cell_9734",1.55850485182129,2.0201294
"Cell_9737",2.73751787292763,2.17399
"Cell_9738",1.39420811693757,0.5945708
"Cell_9785",4.39563021091631,1.175153
"Cell_9786",4.41161820442096,1.3883536
"Cell_9784",4.7925795146833,1.6629003
"Cell_9782",3.23406742639954,2.331391
"Cell_9783",4.35997217324889,1.2445515
"Cell_9803",4.72799710049064,0.6900026
"Cell_9824",2.455892669583,0.47422853
"Cell_9847",4.90448828948028,0.84070396
"Cell_9802",1.86317595084142,2.268913
"Cell_9873",4.16679000415219,1.9280471
"Cell_9822",3.38058780956322,1.4750365
"Cell_9735",2.19671508933027,2.181065
"Cell_9901",4.11283975850457,1.2691848
"Cell_9900",4.5118193047611,1.1040517
"Cell_9942",2.5137057980317,2.1077836
"Cell_9899",1.68066180084127,2.2690673
"Cell_9921",2.33163539870335,2.1488328
"Cell_9959",5.08644234616371,0.8701958
"Cell_9943",4.48464831293648,2.0503776
"Cell_9920",1.72861815838679,1.0451034
"Cell_9985",2.84216216616018,2.2613113
"Cell_9986",4.45530199982504,1.0249649
"Cell_9988",3.90427827810472,1.7310551
"Cell_10005",4.2865019701012,2.4630218
"Cell_10003",1.78352521144335,2.4074059
"Cell_10047",4.96476651185582,2.0623915
"Cell_10018",2.33517733859893,2.5621521
"Cell_10019",2.40505071381041,2.4339492
"Cell_10072",4.73914950157854,1.8416271
"Cell_10073",4.2769875330297,0.86653596
"Cell_10071",2.86638802541336,2.1790395
"Cell_10095",4.27519204391105,1.9160397
"Cell_10093",2.92008670259269,2.2161705
"Cell_10094",1.96782686288089,0.4394331
"Cell_10020",4.59885786705369,1.3490984
"Cell_10004",3.59395714214285,1.5944608
"Cell_10124",0.955674359657468,0.98495114
"Cell_10142",0.72114930025287,2.3184514
"Cell_10143",4.05996167533752,1.0795077
"Cell_10141",3.40029866804407,1.5406637
"Cell_10165",1.28688007606829,2.0288153
"Cell_10182",2.38617276067345,0.8634607
"Cell_10167",4.44225326059121,1.5639406
"Cell_10185",3.70189273812865,0.85647583
"Cell_10184",3.06646328181036,1.0143391
"Cell_9987",4.3055467852007,1.5465889
"Cell_10205",2.20286586380089,2.347576
"Cell_10186",4.33428715232733,1.8287451
"Cell_10236",4.77993448002985,1.8330077
"Cell_10183",3.08364596008124,1.3964995
"Cell_10259",1.3746452808056,2.295388
"Cell_10288",4.13967688747155,1.2269703
"Cell_10234",1.41097477581086,1.0227085
"Cell_10260",4.34314318441329,2.0034773
"Cell_10235",4.55044666279592,1.4514791
"Cell_10261",4.51962349904886,1.4479841
"Cell_10262",4.63319694358119,1.2783822
"Cell_10263",3.99709463977309,1.0166482
"Cell_10258",2.25142103443457,2.4240243
"Cell_10289",4.59658332305551,1.7941589
"Cell_10287",4.62285305708202,2.3754663
"Cell_10286",2.40428859151519,2.5511246
"Cell_10312",2.21529102627847,2.1316113
"Cell_10313",4.01967284234584,1.6424265
"Cell_10330",0,1.6908455
"Cell_10413",4.70394014254083,1.5888131
"Cell_10331",3.90820645838433,0.8678325
"Cell_10314",4.26707428949663,1.3351578
"Cell_10361",1.58426163223573,2.1094584
"Cell_10389",3.06504305493143,2.0001857
"Cell_10359",0,1.0740074
"Cell_10360",3.28698996229238,2.7400835
"Cell_10391",4.03114547943068,2.3258522
"Cell_10362",3.76918638293362,1.1527642
"Cell_10390",1.84251616448965,2.5254467
"Cell_10411",4.6619979493961,2.103275
"Cell_10439",3.41171002824205,2.3757339
"Cell_10408",2.7029461100331,2.6240587
"Cell_10412",4.11937399693281,0.71251035
"Cell_10409",2.99821974989186,2.785794
"Cell_10410",2.674422223898,2.2610424
"Cell_10363",4.40005940826951,1.7956822
"Cell_10490",4.36908690815164,1.6085433
"Cell_10407",2.76240322150559,0.5743382
"Cell_10440",4.38498034148259,2.2380722
"Cell_10489",4.2088779776368,1.0971264
"Cell_10544",4.38841453841869,1.5434334
"Cell_10546",4.36280438977411,0.83204186
"Cell_10521",3.14020988864929,2.47933
"Cell_10563",4.39612890977608,1.7781695
"Cell_10545",3.85633867449594,1.4570917
"Cell_10542",1.98943226668778,0.308064
"Cell_10582",1.25256084717189,0.62592983
"Cell_10611",4.67341176609485,1.8173459
"Cell_10584",2.58864985838877,1.8338425
"Cell_10585",0,1.3355061
"Cell_10612",4.55326829281322,1.8605047
"Cell_10613",3.80662220213249,1.4221886
"Cell_10543",2.33517733859893,2.7920835
"Cell_10583",3.25633472113176,2.6803486
"Cell_10645",1.85071748184249,1.0392212
"Cell_10660",4.85758367468628,1.5717024
"Cell_10644",2.96106728692301,2.448013
"Cell_10705",0,0.34968162
"Cell_10706",3.05796847072319,0.8528716
"Cell_10727",3.1188088138623,2.0580406
"Cell_10683",2.54578040919636,2.7497106
"Cell_10726",0.692246442969476,2.698412
"Cell_10728",4.58197186917597,1.5926726
"Cell_10724",1.51755211097277,0.72170645
"Cell_10725",0,0.5333385
"Cell_10754",3.24735353916784,1.0845705
"Cell_10776",0.714515576193093,2.2788124
"Cell_10778",4.48984622529114,0.81724864
"Cell_10779",4.67513054015217,1.7424921
"Cell_10780",4.20115645176119,1.8500801
"Cell_10777",4.74991168400747,1.7467397
"Cell_10752",2.19671508933027,1.4052113
"Cell_10825",3.6874222448431,1.4917109
"Cell_10824",2.38617276067345,2.663947
"Cell_10837",1.19734635721158,2.3909538
"Cell_10860",3.50262923950701,1.7916526
"Cell_10861",4.13682113393017,1.6979548
"Cell_10823",0.82047886242615,2.0791569
"Cell_10838",4.09000482056723,1.6209887
"Cell_10907",4.4773413457886,1.5028878
"Cell_10859",2.455892669583,0.70217365
"Cell_10753",3.46614270004761,1.0728334
"Cell_10905",3.05796847072319,2.4219503
"Cell_10884",4.56839986869281,1.4846895
"Cell_10885",3.61751383215564,1.7474324
"Cell_10962",0,2.4746149
"Cell_10991",0,1.918003
"Cell_10904",2.34230042720263,0.7577369
"Cell_10964",4.59746477309873,0.9973143
"Cell_10963",3.66112161809069,1.9171952
"Cell_10961",1.53364807766066,1.7361888
"Cell_10990",2.66453658613335,2.6510065
"Cell_10992",4.31058768827644,1.9543527
"Cell_11013",3.88567173604517,1.9764187
"Cell_10989",2.79527117359601,0.37826782
"Cell_11098",2.68011316610658,2.5352135
"Cell_11040",4.25964400682644,2.153894
"Cell_10906",4.48290923965555,1.4717001
"Cell_11039",2.31065308608178,0.6090394
"Cell_11014",4.50298858354353,1.3420352
"Cell_11041",4.19008098841472,1.1191653
"Cell_11120",3.69257084776128,2.3851225
"Cell_11061",1.57557278991199,2.19608
"Cell_11099",4.27202146708517,2.18631
"Cell_11121",4.22044289517981,1.7138224
"Cell_11147",2.54390222321658,2.3882713
"Cell_11149",3.82237952790304,2.1289246
"Cell_11145",2.95159452514256,2.0165772
"Cell_11173",1.98579344030503,2.3167517
"Cell_11146",1.93299015182092,0.8205208
"Cell_11172",1.66749748045898,1.7435179
"Cell_11193",3.29760905149611,2.4626338
"Cell_11225",4.28875384724767,1.910664
"Cell_11249",1.73929530656628,0.84822124
"Cell_11194",0,0.96389574
"Cell_11223",2.14602744464562,2.4442084
"Cell_11196",4.10199605071119,2.3075693
"Cell_11224",4.27202146708517,2.1549585
"Cell_11251",4.69045139789265,1.7521108
"Cell_11250",4.00354262140725,1.9822648
"Cell_11272",4.27964387235086,1.5877526
"Cell_11290",4.18625078282484,2.0371444
"Cell_11195",2.20101634260864,2.1346977
"Cell_11381",4.83187548898446,0.83345175
"Cell_11314",4.23456588386719,1.2413784
"Cell_11339",3.6695694027799,1.9514843
"Cell_11358",3.11213279531925,2.0940938
"Cell_11252",3.1776827068318,0.7343293
"Cell_11271",1.16706938564392,2.5112991
"Cell_11338",2.1489326980197,2.6754158
"Cell_11380",3.99135295472645,1.4471474
"Cell_11404",4.30695158969784,1.431475
"Cell_11359",4.40753257834038,2.0366416
"Cell_11379",1.35566300475095,1.5343149
"Cell_11403",4.89349705256439,1.3488711
"Cell_11430",4.41422478233936,2.1513717
"Cell_11406",4.60232107292385,2.0007014
"Cell_11378",3.22145368080692,1.7152909
"Cell_11449",4.99731072345339,1.4583944
"Cell_11448",3.29183764271115,1.8242546
"Cell_11490",4.70061895243961,2.2026367
"Cell_11446",2.69574256820614,1.8315916
"Cell_11547",2.34230042720263,2.7931714
"Cell_11402",4.5491051390268,2.047369
"Cell_11487",4.50731198365533,1.1497787
"Cell_11468",3.77992221882084,1.8439426
"Cell_11488",2.90768555636163,1.5213213
"Cell_11489",1.50182009068335,0.9245596
"Cell_11522",2.43734041504759,2.699923
"Cell_11523",4.73433997936468,1.8965486
"Cell_11520",1.63166708002855,0.8762968
"Cell_11521",1.32821947289953,2.0207982
"Cell_11549",4.27558890989535,1.575054
"Cell_11405",3.19784298308082,1.4244852
"Cell_11574",2.97355446722429,2.5568864
"Cell_11548",3.14590870614836,2.4211717
"Cell_11603",4.47541018405474,2.0249856
"Cell_11639",2.79527117359601,1.9594494
"Cell_11602",4.48850073367236,2.1884139
"Cell_11601",1.97088023565231,2.751745
"Cell_11599",4.30599078772687,2.4889338
"Cell_11661",2.3337590022322,2.5701854
"Cell_11600",2.77423929917258,2.3057683
"Cell_11640",1.11934191547861,1.8467493
"Cell_11660",1.30768170873726,1.0730852
"Cell_11687",4.93832884838127,2.1804066
"Cell_11731",3.84032420401321,1.5325116
"Cell_11688",4.60560167396564,1.4102968
"Cell_11684",3.89372782189577,1.9382161
"Cell_11685",4.01837182572511,2.2560723
"Cell_11759",4.3604561970294,1.5963408
"Cell_11715",5.11060701115134,1.5788602
"Cell_11686",4.70513319601126,2.0535645
"Cell_11714",2.8641633488237,0.9812064
"Cell_11732",2.89116213323704,0.6562078
"Cell_11730",0,0.80077904
"Cell_11760",4.5868144625327,1.0705268
"Cell_11729",3.08472854662582,2.1482704
"Cell_11791",4.65458955294207,2.485364
"Cell_11828",4.87224760996154,2.2525575
"Cell_11790",2.77688734670996,2.5305688
"Cell_11826",3.82684166365053,2.4152443
"Cell_11934",4.33030724572936,1.8715986
"Cell_11827",4.51273620517853,1.9531573
"Cell_11846",2.48026363152708,2.6353757
"Cell_11847",1.53568634350776,2.1113307
"Cell_11905",3.97685367405673,2.0863883
"Cell_11848",2.64343212636075,1.884161
"Cell_11874",1.85484926367148,1.1764158
"Cell_11904",4.22590768199534,2.2925112
"Cell_11873",3.39463364879595,1.779753
"Cell_11901",0,2.074415
"Cell_11906",1.68232359290162,0.6784863
"Cell_11875",2.3151108903011,2.5769367
"Cell_11931",2.66946777947641,2.1548345
"Cell_11902",2.69054702569419,2.4799721
"Cell_11962",1.72228182663349,2.4652529
"Cell_11903",1.13621543480734,1.7105798
"Cell_11932",4.00181172704062,2.10262
"Cell_11933",4.00488263763982,2.4471664
"Cell_11984",5.01426375597418,1.7750803
"Cell_11963",4.68278442792178,0.9715415
"Cell_11961",3.55634115095147,2.2657413
"Cell_12014",4.93114821954693,2.1850536
"Cell_12013",3.22704292675028,2.1322575
"Cell_11985",3.5032211116873,1.7861185
"Cell_12058",3.67549168716717,2.5113385
"Cell_12037",5.10166484418813,2.1677403
"Cell_12038",4.49897603066237,0.92452633
"Cell_12036",2.17936353803855,2.505493
"Cell_12012",0,1.1447716
"Cell_12060",2.35852159419028,2.5226314
"Cell_12059",0,1.0769976
"Cell_12085",2.34230042720263,0.17929721
"Cell_12086",4.10485102703134,1.8047885
"Cell_12116",4.30582291533715,1.8666128
"Cell_12114",3.9018357141837,2.4199822
"Cell_12083",1.60645202689912,1.2172844
"Cell_12084",0,0.4906415
"Cell_12144",2.28001714339399,2.9505563
"Cell_12143",2.33588728896426,2.3578007
"Cell_12166",4.35610641459118,2.338081
"Cell_12167",4.355546204156,1.7991647
"Cell_12168",4.42857655802032,1.5722399
"Cell_12214",0,1.0278481
"Cell_12242",4.16275367975176,1.690298
"Cell_12189",2.61177476342774,1.3885523
"Cell_12213",3.92712474666134,2.434323
"Cell_12270",4.79289960804133,1.5126958
"Cell_12165",1.63869643400052,1.7083399
"Cell_12291",4.37439336575617,1.7633171
"Cell_12269",2.86120413179517,2.1709497
"Cell_12243",2.34230042720263,0.31237692
"Cell_12267",2.61881413086383,2.6785889
"Cell_12290",3.01133884448897,2.0546887
"Cell_12292",3.98511871652354,1.3976517
"Cell_12293",4.59850276403514,1.9575367
"Cell_12268",0.964721784663381,1.2170473
"Cell_12320",4.19165116740503,1.0276111
"Cell_12289",1.62933873651233,1.4291483
"Cell_12318",1.29342185899415,0.92742217
"Cell_12319",1.93299015182092,0.36159036
"Cell_12333",2.39067046473387,2.2404568
"Cell_12353",2.69467891337986,2.9525218
"Cell_12374",1.89300126186865,0.9003958
"Cell_12354",2.16064708438103,1.1332244
"Cell_12403",1.78352521144335,0.4988446
"Cell_12373",2.25033828791363,0.6037737
"Cell_12375",3.90159650142676,2.316543
"Cell_12372",3.93897951690473,1.8028859
"Cell_12401",4.54395805924841,2.108145
"Cell_12352",3.52716073631015,2.1733186
"Cell_12402",4.06643252691623,1.711599
"Cell_12431",4.59827622409357,2.1200788
"Cell_12432",4.27480497422005,2.1592023
"Cell_12475",4.47527555732557,1.5196838
"Cell_12454",3.1925432699733,0.62406284
"Cell_12507",3.99463074421961,1.6182374
"Cell_12538",0,0.75220543
"Cell_12539",4.71728115345743,1.5235237
"Cell_12540",3.6874222448431,0.9432271
