"","gt","pred"
"Cell_7994",3.40029866804407,2.1791368
"Cell_7964",0,0.23165739
"Cell_7827",3.81699918391144,2.0403104
"Cell_8020",3.60904858203209,1.4233837
"Cell_8019",2.76889690793391,1.9338858
"Cell_8043",3.22145368080692,1.8669779
"Cell_8041",3.99135295472645,1.4459321
"Cell_8069",3.36119814238351,1.3412933
"Cell_8042",3.20851564028394,1.762206
"Cell_8040",3.2849491551059,2.1456192
"Cell_8068",0,1.2013677
"Cell_8091",3.5341706429965,1.9956877
"Cell_8154",3.6874222448431,2.254315
"Cell_8119",3.75758329827955,1.4336777
"Cell_8115",2.61177476342774,2.181412
"Cell_8153",2.88208853558089,1.9116873
"Cell_8118",0,0.34079817
"Cell_8182",2.96331998770637,1.9878396
"Cell_8181",3.50403540939271,2.2394693
"Cell_8155",3.2577927247455,1.6661156
"Cell_8156",3.26851831739306,1.3576998
"Cell_8152",3.56576909624096,2.140868
"Cell_8116",2.74315508280694,2.2993495
"Cell_8178",3.80908776550808,2.1543217
"Cell_8090",2.62117123187307,2.548567
"Cell_8180",3.19668880785828,2.3796532
"Cell_8157",3.02813988406474,1.5541449
"Cell_8089",3.10991608645195,1.6290041
"Cell_8199",2.64745776204996,1.9966061
"Cell_8179",3.4057190487861,2.5414407
"Cell_8229",3.52929835694974,1.3381132
"Cell_8253",2.32108701183734,0.81011564
"Cell_8289",1.96074445673065,2.1004121
"Cell_8292",3.40029866804407,0.94264776
"Cell_8291",3.93532005302028,2.364947
"Cell_8254",2.83685092804474,1.3933985
"Cell_8318",3.41457998508354,1.6422075
"Cell_8320",3.4676819603337,2.4267592
"Cell_8322",3.4087410399983,1.6392192
"Cell_8321",3.10659906232378,1.7527529
"Cell_8317",3.58399871874742,1.7166668
"Cell_8319",2.96851853734658,1.7305193
"Cell_8356",3.35693198248648,2.0976427
"Cell_8374",3.07216202349379,1.4960988
"Cell_8357",3.59395714214285,2.4219067
"Cell_8355",3.22879508414025,2.1095817
"Cell_8372",3.38618628278428,1.9684165
"Cell_8375",3.13453920249263,1.0578933
"Cell_8373",0,0.083917
"Cell_8290",2.8641633488237,2.0900583
"Cell_8394",3.59825001209799,2.9512966
"Cell_8420",3.80030442177485,2.011606
"Cell_8494",3.9448567477575,2.565858
"Cell_8441",0,0.37563622
"Cell_8439",3.06295770995998,2.8355842
"Cell_8440",3.34482685976452,0.6639711
"Cell_8442",3.58399871874742,0.98193973
"Cell_8467",3.34935180267611,1.6805876
"Cell_8493",3.62013033688181,2.1866193
"Cell_8466",3.42034065176213,2.1138017
"Cell_8517",3.10109200167734,2.6465855
"Cell_8498",3.21217659422209,1.9659508
"Cell_8499",3.83417779487848,1.9468497
"Cell_8500",3.14876874359482,2.1141522
"Cell_8495",2.57051599904618,2.5264344
"Cell_8496",3.51109089119987,2.3977735
"Cell_8497",0,0.14275275
"Cell_8537",3.21254332507482,1.8661245
"Cell_8516",3.04953685633037,2.9712198
"Cell_8573",2.72009138593514,2.0037935
"Cell_8541",3.3328442319598,1.4728498
"Cell_8538",1.33120991659532,2.0652544
"Cell_8576",3.42488643354942,2.45125
"Cell_8539",3.3017488931442,2.9234588
"Cell_8574",3.36303120212154,2.1097634
"Cell_8577",2.27002040675713,0.77137965
"Cell_8578",3.84032420401321,1.308246
"Cell_8603",3.58052369677063,1.2551789
"Cell_8602",3.21254332507482,2.275119
"Cell_8540",0,0.23348191
"Cell_8649",3.37223918612167,2.2780628
"Cell_8673",3.79158239176157,2.3385293
"Cell_8692",2.0897980447572,0.3977761
"Cell_8672",4.37751075988155,1.8826469
"Cell_8693",3.21275569586253,2.1870325
"Cell_8650",3.62176849339066,2.0087342
"Cell_8726",0,0.36593196
"Cell_8747",2.03433339821107,1.8232199
"Cell_8749",3.55634115095147,1.9593706
"Cell_8750",3.19047605147611,1.6756747
"Cell_8748",3.9888093894892,1.8265013
"Cell_8781",3.18161307853419,2.3995261
"Cell_8801",2.94859926675254,2.268071
"Cell_8803",2.455892669583,0.49740544
"Cell_8783",3.63462176954472,1.9269761
"Cell_8779",2.08165905326547,1.3012863
"Cell_8780",3.80030442177485,2.6860664
"Cell_8834",2.79224137121787,2.7830443
"Cell_8782",0.538384310628249,0.7030421
"Cell_8802",3.71338240171366,2.1850927
"Cell_8856",1.9467538163225,1.3238033
"Cell_8833",3.71776254507225,2.169143
"Cell_8858",3.63653745998403,1.8689196
"Cell_8879",3.16666134721767,2.7069056
"Cell_8855",3.84195189424981,2.063243
"Cell_8878",3.02666893518039,1.9554313
"Cell_8882",3.78464837717134,2.6500852
"Cell_8877",2.3750181003195,1.9845669
"Cell_8909",3.58399871874742,2.5145388
"Cell_8857",3.75351459712802,1.840828
"Cell_8880",3.21173666996641,1.7876822
"Cell_8913",2.10131854808194,1.6493267
"Cell_8911",3.12221477808386,1.1686462
"Cell_8956",2.92508637800432,2.5342612
"Cell_8912",3.763054915746,1.6639073
"Cell_8957",2.82002719327791,2.0102365
"Cell_8935",3.63387296446435,2.4901216
"Cell_8910",3.13077424935752,0.97525626
"Cell_8997",3.08550245350731,2.5098906
"Cell_8934",2.30033149995816,0.6695608
"Cell_9019",2.91759531375381,2.4283884
"Cell_8881",2.53085093011918,1.7946281
"Cell_8998",3.74667554739368,1.5712217
"Cell_9042",3.46179212667955,1.1962725
"Cell_9022",0,0.17006098
"Cell_9043",2.88467335592197,2.2935183
"Cell_9072",2.68440164541131,1.8334938
"Cell_9101",2.69194870799614,1.7289213
"Cell_9070",3.70756620904227,2.1619167
"Cell_9041",2.55712262148489,0.41799584
"Cell_9100",3.67311935853988,1.9795821
"Cell_9071",3.38801757836842,2.8853223
"Cell_9124",3.37651320993289,2.615499
"Cell_9125",3.62319000188492,1.4800719
"Cell_9147",3.64563411874059,1.7731518
"Cell_9126",3.1925432699733,1.944517
"Cell_9149",0,0.40072718
"Cell_9099",3.46702203625314,2.295588
"Cell_9148",3.84032420401321,2.2264018
"Cell_9175",3.86312212218717,2.0281112
"Cell_9020",3.63851808665017,2.3764985
"Cell_9146",3.02813988406474,2.0648959
"Cell_9021",1.11726963769875,0.45216712
"Cell_9176",3.41457998508354,1.8771533
"Cell_9178",3.36303120212154,1.6060879
"Cell_9196",2.9260504488651,2.124792
"Cell_9216",3.44998990264404,2.121515
"Cell_9177",3.38701181259544,1.7874835
"Cell_9217",3.34482685976452,1.532436
"Cell_9195",3.66199661780366,1.3899851
"Cell_9145",2.735762336568,2.0826669
"Cell_9240",3.24113451976373,1.9797213
"Cell_9242",3.27895469965735,1.5207071
"Cell_9270",3.01061402370262,1.6839112
"Cell_9241",3.66073900115045,1.6983483
"Cell_9271",3.67667956505068,1.940226
"Cell_9292",2.50524078840195,2.195296
"Cell_9293",3.46845232938863,2.247652
"Cell_9294",2.18000836622808,1.9246696
"Cell_9269",3.48865683037092,1.7340145
"Cell_9268",3.64423024184671,2.1824913
"Cell_9318",2.9553692661683,2.3968303
"Cell_9384",3.26174704706726,2.1466208
"Cell_9427",3.34900311584567,1.9264072
"Cell_9405",3.5164807089317,2.2252119
"Cell_9406",1.53773053869155,1.5095077
"Cell_9383",3.51479790631414,1.9991595
"Cell_9426",3.31385945743366,1.6701497
"Cell_9403",2.18000836622808,2.2771444
"Cell_9404",3.82478024083627,1.1903404
"Cell_9447",3.31599879837875,1.9427567
"Cell_9448",3.29183764271115,2.2471955
"Cell_9450",3.38899542186505,0.62570614
"Cell_9451",3.25360585488244,1.5356443
"Cell_9473",4.09083718618119,2.1365218
"Cell_9474",3.58399871874742,2.4657655
"Cell_9491",3.34482685976452,2.235187
"Cell_9492",3.40504015351807,1.4546797
"Cell_9475",3.52701227167464,1.9427773
"Cell_9541",3.73135148678652,1.2803849
"Cell_9493",2.80818445081051,1.517159
"Cell_9540",3.3584538506248,2.019181
"Cell_9538",3.08522097195346,2.3945758
"Cell_9539",3.04953685633037,2.0697293
"Cell_9564",3.48255983996824,2.0861633
"Cell_9566",3.59002442842203,1.4360385
"Cell_9567",3.78606356714479,1.6501745
"Cell_9449",3.07502215170492,0.8167138
"Cell_9589",3.00425567839161,1.1978692
"Cell_9614",3.63216312328276,2.1347632
"Cell_9588",2.62117123187307,1.6654265
"Cell_9590",3.73921143643022,1.8694699
"Cell_9615",3.29703063434603,1.9807056
"Cell_9612",2.89217494898795,2.0539434
"Cell_9635",3.6994691941658,1.7889851
"Cell_9511",2.01480552711603,2.649628
"Cell_9634",3.72855978880143,2.63742
"Cell_9616",2.78577745913476,2.2004447
"Cell_9655",4.22720273234241,1.8437881
"Cell_9658",3.10936258014668,2.6908941
"Cell_9633",3.54495902226642,1.6390091
"Cell_9657",1.82038054947537,1.4518235
"Cell_9613",3.80262342449515,2.1265695
"Cell_9636",3.44106971913708,1.8909304
"Cell_9690",3.34096205169098,2.2074246
"Cell_9689",2.99621496793527,1.5896176
"Cell_9587",3.74483974821963,2.33858
"Cell_9691",3.19784298308082,1.3961703
"Cell_9714",3.38819213441576,1.4675674
"Cell_9565",3.64500217569895,1.0303159
"Cell_9740",3.45252938534532,1.6846155
"Cell_9739",3.42419656775383,1.5117503
"Cell_9734",3.42323142321857,2.0377538
"Cell_9737",3.38525137365555,2.6864765
"Cell_9738",3.31562899845625,0.6725061
"Cell_9785",3.32007426733562,1.7814038
"Cell_9786",2.48026363152708,1.870414
"Cell_9784",2.29157227286045,1.9496635
"Cell_9782",3.8292822719526,2.213745
"Cell_9783",3.567113962403,1.264796
"Cell_9803",3.91358284027443,1.3626896
"Cell_9824",1.99675629516219,0.44562227
"Cell_9847",2.68440164541131,1.4699535
"Cell_9802",3.35519509229741,2.576491
"Cell_9873",3.24495768595905,2.0790308
"Cell_9822",3.17036268495253,1.5864323
"Cell_9735",3.22704292675028,2.1179516
"Cell_9901",3.71257545111529,1.7036524
"Cell_9900",3.44417229821866,1.595085
"Cell_9942",3.14590870614836,2.1821475
"Cell_9899",4.2765895494227,2.2816503
"Cell_9921",2.33163539870335,2.314937
"Cell_9959",2.69955009610506,1.2499981
"Cell_9943",3.56915913367066,2.0955923
"Cell_9920",3.56061033101788,1.251143
"Cell_9985",3.46307007450399,2.1142755
"Cell_9986",3.76152675580108,1.5027837
"Cell_9988",2.91086114780138,2.003942
"Cell_10005",3.28838835000858,2.5600576
"Cell_10003",3.05796847072319,2.37968
"Cell_10047",3.20851564028394,2.288643
"Cell_10018",3.85669688169053,2.3958309
"Cell_10019",4.00341301722006,2.2960527
"Cell_10072",3.42639297682115,1.7612988
"Cell_10073",3.29183764271115,1.5792935
"Cell_10071",4.03012902817208,2.1930587
"Cell_10095",3.27369078982822,2.254003
"Cell_10093",3.90820645838433,2.4653866
"Cell_10094",1.29624724001587,0.31562683
"Cell_10020",3.10911107494549,1.6899054
"Cell_10004",3.77992221882084,1.8027893
"Cell_10124",3.3777984184458,1.0070912
"Cell_10142",4.39939927642583,2.2876132
"Cell_10143",2.93958744414049,1.6870116
"Cell_10141",2.88208853558089,1.7614872
"Cell_10165",3.26903151886375,2.0397623
"Cell_10182",3.65834165789955,0.9063633
"Cell_10167",3.21658502223686,1.8557898
"Cell_10185",3.23406742639954,1.4619923
"Cell_10184",3.8358138937973,1.1281989
"Cell_9987",3.37672040771646,1.9895147
"Cell_10205",2.20286586380089,2.2639205
"Cell_10186",3.40409034829073,2.1631088
"Cell_10236",3.17902580422046,2.0441525
"Cell_10183",3.99594422813406,1.4350916
"Cell_10259",3.40029866804407,2.3051016
"Cell_10288",3.59506866147655,1.7514174
"Cell_10234",3.08172390056531,1.0384742
"Cell_10260",3.81699918391144,1.9888611
"Cell_10235",2.80364723489068,1.9231194
"Cell_10261",2.8212536763259,1.8413483
"Cell_10262",3.05796847072319,1.7465929
"Cell_10263",3.23563419408124,1.4688258
"Cell_10258",3.51710634608067,2.5913594
"Cell_10289",3.3328442319598,1.9504998
"Cell_10287",3.15048818572171,2.427637
"Cell_10286",3.4988874316409,2.603291
"Cell_10312",3.4217851644193,2.1341202
"Cell_10313",2.60246267246714,1.9718045
"Cell_10330",3.30486335833342,1.9109417
"Cell_10413",3.5968635673869,2.0509412
"Cell_10331",3.15099814392158,0.95923656
"Cell_10314",3.28245423401474,1.8337806
"Cell_10361",3.45847580444295,2.2601652
"Cell_10389",4.18540419854714,2.052869
"Cell_10359",3.56215566687968,1.1698906
"Cell_10360",3.70553698147765,2.8326986
"Cell_10391",3.79425961107161,2.4446518
"Cell_10362",2.59783785395955,1.4969898
"Cell_10390",3.13077424935752,2.6827254
"Cell_10411",3.38250011498828,2.2479424
"Cell_10439",1.55012180547318,2.2340603
"Cell_10408",4.22948337733391,2.6649814
"Cell_10412",3.39001857173258,1.3893393
"Cell_10409",3.93826464399729,2.8169734
"Cell_10410",3.2741048225312,2.4588087
"Cell_10363",3.66602964286173,2.3719547
"Cell_10490",3.53463569238514,1.9789766
"Cell_10407",0,0.607357
"Cell_10440",3.01448514460598,2.455306
"Cell_10489",3.3194298355692,1.742861
"Cell_10544",2.99221612598823,1.9841515
"Cell_10546",3.00483222497074,1.1377671
"Cell_10521",3.77629886283406,2.5038896
"Cell_10563",3.3584538506248,2.0266235
"Cell_10545",3.91358284027443,1.9342526
"Cell_10542",1.98943226668778,0.3664875
"Cell_10582",2.36398943971639,0.4751424
"Cell_10611",3.19731191972813,2.1013772
"Cell_10584",3.66703996563065,1.8886197
"Cell_10585",0,1.3668927
"Cell_10612",3.61344320928097,2.2566261
"Cell_10613",3.1368041173504,1.7315091
"Cell_10543",3.44500354571478,3.0693448
"Cell_10583",3.55917333145593,2.838693
"Cell_10645",2.41809778603285,1.1146265
"Cell_10660",3.49069602680998,2.013863
"Cell_10644",3.7113365266395,2.6707282
"Cell_10705",0,0.19970866
"Cell_10706",0,1.1254162
"Cell_10727",3.1188088138623,2.2016442
"Cell_10683",4.13682113393017,2.6555862
"Cell_10726",3.06859695971228,2.8438509
"Cell_10728",3.04395047136159,1.750933
"Cell_10724",0,0.6108338
"Cell_10725",0,0.40678626
"Cell_10754",2.6576716123384,1.6398057
"Cell_10776",3.22220451743694,2.4103897
"Cell_10778",3.0530010985323,1.3770449
"Cell_10779",3.63873048622248,2.0741587
"Cell_10780",3.04395047136159,2.1897433
"Cell_10777",3.1925432699733,2.27207
"Cell_10752",3.22704292675028,1.5239061
"Cell_10825",2.31065308608178,1.8259525
"Cell_10824",3.67169814923055,2.8226864
"Cell_10837",3.86575413701497,2.4567373
"Cell_10860",2.51031129040405,1.820122
"Cell_10861",2.85237424080934,1.9996598
"Cell_10823",2.98074347106041,2.1378753
"Cell_10838",3.63807216707162,1.6613533
"Cell_10907",3.75986783786665,1.918842
"Cell_10859",0,0.46808368
"Cell_10753",2.89591015927671,1.6393479
"Cell_10905",3.20851564028394,2.586708
"Cell_10884",3.07394875985652,1.8543774
"Cell_10885",4.00286234654597,2.0288894
"Cell_10962",3.10109200167734,2.5547192
"Cell_10991",3.34482685976452,2.1751792
"Cell_10904",2.74406384632074,1.0029281
"Cell_10964",3.41553817083606,1.0595256
"Cell_10963",3.60216574462685,2.123701
"Cell_10961",4.17444878584665,1.9469349
"Cell_10990",3.65197147864996,2.550762
"Cell_10992",3.68530845481048,2.1061924
"Cell_11013",2.6438339927646,2.1292748
"Cell_10989",1.98943226668778,0.26266015
"Cell_11098",3.89811312608872,2.656049
"Cell_11040",3.6499762154088,2.198579
"Cell_10906",3.47081181761496,2.0362031
"Cell_11039",1.57557278991199,0.59555763
"Cell_11014",3.36303120212154,1.6850437
"Cell_11041",3.72729290932949,1.6637009
"Cell_11120",3.25110091219835,2.3564136
"Cell_11061",3.61153229301472,2.388108
"Cell_11099",2.11466849278668,2.2152143
"Cell_11121",3.1925432699733,1.8955271
"Cell_11147",3.49406223145851,2.5799797
"Cell_11149",3.53484422066878,2.2376993
"Cell_11145",3.65935049663997,2.1556773
"Cell_11173",3.91301582630167,2.351341
"Cell_11146",1.93299015182092,0.89008826
"Cell_11172",2.60378785567678,1.882728
"Cell_11193",4.29624589830702,2.4526842
"Cell_11225",3.8213319201325,2.310313
"Cell_11249",3.37223918612167,0.94725955
"Cell_11194",0,0.9767291
"Cell_11223",4.0371477204563,2.6421547
"Cell_11196",2.59783785395955,2.5867264
"Cell_11224",2.11466849278668,2.4181838
"Cell_11251",3.5406976051722,2.0038178
"Cell_11250",3.29963575406187,2.141065
"Cell_11272",2.83608053822981,1.8848313
"Cell_11290",3.78076486315357,2.227249
"Cell_11195",4.1334767902062,2.232003
"Cell_11381",3.08653514827861,0.928973
"Cell_11314",3.51068661031039,1.6317122
"Cell_11339",3.6695694027799,2.176702
"Cell_11358",3.40029866804407,2.2807388
"Cell_11252",2.15360044038544,1.4772302
"Cell_11271",3.60998628074777,2.7068028
"Cell_11338",2.97636205050854,2.648377
"Cell_11380",3.84939376248249,1.808383
"Cell_11404",2.74022435324254,1.5051087
"Cell_11359",3.74357145737567,2.2371395
"Cell_11379",3.75201804627571,1.6850989
"Cell_11403",2.10908191769739,1.9110726
"Cell_11430",3.59506866147655,2.294434
"Cell_11406",3.25110091219835,2.136571
"Cell_11378",3.56382207125736,1.8816174
"Cell_11449",3.42903399795302,1.8870621
"Cell_11448",3.82684166365053,1.9575719
"Cell_11490",2.92687746398174,2.3568711
"Cell_11446",3.40436164410622,2.0282598
"Cell_11547",4.11140061731083,2.9688118
"Cell_11402",3.08240997780484,2.4545524
"Cell_11487",3.41457998508354,1.226975
"Cell_11468",4.13853382592422,1.9900515
"Cell_11488",3.66760161424315,1.7442149
"Cell_11489",1.50182009068335,0.9587
"Cell_11522",3.67549168716717,2.924212
"Cell_11523",3.35536306731301,2.249954
"Cell_11520",1.85733839280361,0.9837856
"Cell_11521",3.62432839647994,2.0661504
"Cell_11549",2.87064772859922,1.9133358
"Cell_11405",3.14942976340606,1.7409376
"Cell_11574",3.72688778107404,2.7737343
"Cell_11548",3.73746435439148,2.5784063
"Cell_11603",3.21928731567427,2.1335456
"Cell_11639",2.79527117359601,2.0907717
"Cell_11602",3.31274853224626,2.371148
"Cell_11601",3.66451571055876,2.9713612
"Cell_11599",2.93136789213614,2.4523244
"Cell_11661",4.0317878659614,2.774107
"Cell_11600",3.93897951690473,2.4793212
"Cell_11640",2.50840687163754,1.9297005
"Cell_11660",0,1.3284949
"Cell_11687",3.72392087815512,2.257192
"Cell_11731",3.07073465484421,1.5782789
"Cell_11688",3.73567384940833,1.636648
"Cell_11684",4.23456588386719,1.6793206
"Cell_11685",2.99439554390485,2.3088543
"Cell_11759",3.72392087815512,1.8479187
"Cell_11715",2.84403069763744,1.7550513
"Cell_11686",3.47295155569602,2.2595975
"Cell_11714",3.33238577710285,1.1878462
"Cell_11732",0,0.78620213
"Cell_11730",3.26621168927837,0.92391485
"Cell_11760",3.51961213190332,1.5828098
"Cell_11729",2.91617417974867,2.2077568
"Cell_11791",3.50661764285094,2.515312
"Cell_11828",3.18306448510515,2.1707363
"Cell_11790",2.63303753919349,2.615728
"Cell_11826",3.58399871874742,2.4555223
"Cell_11934",3.20050195520529,2.0554626
"Cell_11827",2.74778958728821,2.1786854
"Cell_11846",3.07766867336126,2.68112
"Cell_11847",3.32502663491194,2.2947233
"Cell_11905",2.94531377615028,2.23161
"Cell_11848",3.2849491551059,1.9804331
"Cell_11874",3.94432132562371,1.457325
"Cell_11904",2.85825290035827,2.4020424
"Cell_11873",3.93312944249208,1.9089413
"Cell_11901",0.943881066496247,2.1627803
"Cell_11906",2.10908191769739,0.73227257
"Cell_11875",3.75460413012269,2.5787146
"Cell_11931",2.94531377615028,2.2396123
"Cell_11902",3.82107820858083,2.6777186
"Cell_11962",3.47484436093352,2.3928502
"Cell_11903",3.13540979481651,1.8759991
"Cell_11932",2.69194870799614,2.149451
"Cell_11933",2.85057177069953,2.6167178
"Cell_11984",2.40559544834142,1.9929358
"Cell_11963",3.73788997910156,1.5577143
"Cell_11961",3.7463475271255,2.2495959
"Cell_12014",3.00149842086209,2.3288925
"Cell_12013",2.37343492076757,1.9790119
"Cell_11985",2.68741399534548,2.0524673
"Cell_12058",3.43486482499388,2.4955711
"Cell_12037",3.03700608463623,2.2656312
"Cell_12038",2.94616463785327,1.4415909
"Cell_12036",3.53463569238514,2.6394646
"Cell_12012",0,1.1392258
"Cell_12060",3.21052773667489,2.576108
"Cell_12059",0,1.3575081
"Cell_12085",0,0.13110857
"Cell_12086",3.24113451976373,1.9650425
"Cell_12116",2.69955009610506,2.1081192
"Cell_12114",3.36434226568346,2.3334146
"Cell_12083",0,1.1974596
"Cell_12084",2.44392658955598,0.54828936
"Cell_12144",3.80908776550808,3.0633962
"Cell_12143",3.67140431037206,2.427633
"Cell_12166",2.29157227286045,2.3359344
"Cell_12167",3.19620971890278,2.0431514
"Cell_12168",3.41457998508354,1.9768299
"Cell_12214",0,1.229757
"Cell_12242",3.18392299142856,2.048057
"Cell_12189",2.14024459712243,1.7458845
"Cell_12213",2.93768521145074,2.5131702
"Cell_12270",3.4217851644193,1.6239607
"Cell_12165",3.65834165789955,1.8754421
"Cell_12291",3.44232714076917,1.8660675
"Cell_12269",4.18840823013588,2.3457422
"Cell_12243",0,0.18106472
"Cell_12267",3.12328122244626,2.6405475
"Cell_12290",2.43681540236836,2.213516
"Cell_12292",3.18463890044337,1.6956818
"Cell_12293",3.18621546150736,1.9659156
"Cell_12268",0,1.2908448
"Cell_12320",2.8641633488237,1.0385695
"Cell_12289",3.60483780504833,1.5115049
"Cell_12318",3.81350268355507,0.8705913
"Cell_12319",0,0.16654454
"Cell_12333",2.96170039893973,2.2629697
"Cell_12353",3.6049202301945,3.165449
"Cell_12374",2.68440164541131,1.1115294
"Cell_12354",2.76240322150559,1.5132631
"Cell_12403",0,0.3922829
"Cell_12373",0.955674359657468,0.53289956
"Cell_12375",3.11371879373659,2.2451465
"Cell_12372",3.40029866804407,1.8780698
"Cell_12401",3.40843849651901,2.2035275
"Cell_12352",3.81307475177216,2.224794
"Cell_12402",3.36585683243983,1.8846487
"Cell_12431",2.49684609583033,2.127538
"Cell_12432",3.02924435635363,2.2185628
"Cell_12475",2.68576982880142,1.6934994
"Cell_12454",0,0.69525576
"Cell_12507",3.08240997780484,1.7960666
"Cell_12538",3.01642571253984,0.6360773
"Cell_12539",2.05767952066742,1.7015619
"Cell_12540",2.31065308608178,1.1098844
"Cell_12537",2.20286586380089,1.4326018
"Cell_12535",3.49672640633023,1.1684096
"Cell_12571",2.94649206590252,2.0788171
"Cell_12572",2.92258371640148,1.5653608
"Cell_12534",3.47562939530322,1.6376355
"Cell_12536",3.83545376880549,2.5781147
"Cell_12594",3.51392464546608,1.6543986
"Cell_12506",3.41836677278885,2.3574116
"Cell_12631",2.84071107599741,2.2339075
"Cell_12632",3.00291155314656,2.4108737
"Cell_12633",3.08653514827861,1.4430467
"Cell_12634",3.72392087815512,1.363608
